# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 100.0   19.6 140.00 0.0500 0.0250 6.8619e-03 6.8355e-01 8.6462e-01 7.4366e-01 1.5593e-02 4.5087e+00 1.4593e-01 5.0140e-01 2.1085e-03 5.5753e-01 2.7241e-01 6.8039e-01 -1.9005e-03 2.7853e+00 -1.0968e-01 7.8922e-01 7.1927e-03 8.9738e-02 6.4012e-03 3.3950e-02
 100.0   19.6 140.00 0.0500 0.0250 6.8588e-03 6.8065e-01 8.5800e-01 7.2235e-01 1.5587e-02 4.5068e+00 1.3854e-01 5.2185e-01 2.1061e-03 5.5561e-01 2.7047e-01 6.7952e-01 -1.9218e-03 2.7847e+00 -1.0460e-01 7.9199e-01 7.1905e-03 8.9713e-02 6.3891e-03 3.3944e-02
 100.0   19.6 140.00 0.0500 0.0250 6.8716e-03 6.8254e-01 8.5989e-01 7.3048e-01 1.5602e-02 4.5007e+00 1.3259e-01 4.8530e-01 2.1009e-03 5.5441e-01 2.6673e-01 6.8016e-01 -1.8934e-03 2.7900e+00 -9.5282e-02 7.3411e-01 7.2000e-03 8.9730e-02 6.3814e-03 3.3990e-02
 100.0   19.6 140.00 0.0500 0.0250 6.8788e-03 6.8382e-01 8.6314e-01 7.3700e-01 1.5590e-02 4.4964e+00 1.3949e-01 4.5974e-01 2.1115e-03 5.5475e-01 2.6781e-01 6.7916e-01 -1.9004e-03 2.7802e+00 -9.2788e-02 7.5105e-01 7.2069e-03 8.9685e-02 6.4018e-03 3.3931e-02
 100.0   19.6 140.00 0.0500 0.0250 6.8612e-03 6.8302e-01 8.6460e-01 7.4981e-01 1.5597e-02 4.5017e+00 1.4554e-01 4.8266e-01 2.1231e-03 5.5674e-01 2.7178e-01 6.6781e-01 -1.9103e-03 2.7822e+00 -9.7699e-02 7.4887e-01 7.1907e-03 8.9749e-02 6.4009e-03 3.3937e-02
 100.0   19.6 140.00 0.0500 0.0250 6.8670e-03 6.8099e-01 8.5721e-01 7.2870e-01 1.5580e-02 4.5011e+00 1.4545e-01 4.5238e-01 2.1252e-03 5.5868e-01 2.7163e-01 6.8636e-01 -1.9288e-03 2.7835e+00 -1.0283e-01 7.7602e-01 7.1981e-03 8.9732e-02 6.4049e-03 3.3954e-02
 100.0   19.6 140.00 0.0500 0.0250 6.8781e-03 6.8329e-01 8.6397e-01 7.6106e-01 1.5565e-02 4.5077e+00 1.4332e-01 5.2530e-01 2.1077e-03 5.5705e-01 2.7025e-01 6.8381e-01 -1.9315e-03 2.7847e+00 -9.7635e-02 7.8971e-01 7.2102e-03 8.9705e-02 6.3962e-03 3.3953e-02
 100.0   19.6 140.00 0.0500 0.0250 6.8803e-03 6.8202e-01 8.6232e-01 7.4849e-01 1.5618e-02 4.5109e+00 1.4779e-01 4.5865e-01 2.1050e-03 5.5554e-01 2.6493e-01 6.7161e-01 -1.9093e-03 2.7830e+00 -1.0219e-01 7.5827e-01 7.2076e-03 8.9701e-02 6.4009e-03 3.3920e-02
 100.0   19.6 140.00 0.0500 0.0250 6.8601e-03 6.8193e-01 8.6083e-01 7.1977e-01 1.5593e-02 4.5098e+00 1.4018e-01 4.9785e-01 2.1244e-03 5.5605e-01 2.6431e-01 6.7712e-01 -1.9111e-03 2.7778e+00 -9.6553e-02 7.6114e-01 7.1877e-03 8.9728e-02 6.4107e-03 3.3951e-02
 100.0   19.6 140.00 0.0500 0.0250 6.8711e-03 6.8273e-01 8.6299e-01 7.4077e-01 1.5584e-02 4.4993e+00 1.2549e-01 5.2438e-01 2.1167e-03 5.5692e-01 2.6398e-01 6.8387e-01 -1.9345e-03 2.7860e+00 -1.0826e-01 7.4739e-01 7.1976e-03 8.9701e-02 6.3973e-03 3.3935e-02
