# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 100.0    7.7 140.00 0.0000 0.0000 -3.1000e-07 7.7411e-02 4.3430e-03 9.0852e-01 -5.0600e-06 2.6994e+00 -1.5364e-02 8.8331e-01 -4.9300e-06 3.6811e-01 -1.2946e-03 7.9010e-01 8.6800e-06 2.1733e+00 2.0199e-02 8.7545e-01 8.6165e-04 3.5320e-02 4.1390e-03 2.7025e-02
 100.0    7.7 140.00 0.0000 0.0000 3.7200e-06 7.7470e-02 4.0731e-03 9.0126e-01 6.5800e-06 2.7122e+00 -6.5718e-03 8.8553e-01 -5.4300e-06 3.7018e-01 -2.6419e-03 8.0346e-01 3.9400e-06 2.1784e+00 2.4622e-02 8.7368e-01 8.6136e-04 3.5367e-02 4.1541e-03 2.7051e-02
 100.0    7.7 140.00 0.0000 0.0000 9.2000e-07 7.7638e-02 -1.6413e-03 9.0480e-01 3.0040e-05 2.7065e+00 5.1094e-04 9.1433e-01 -6.8800e-06 3.6782e-01 -3.9008e-03 7.8603e-01 3.0300e-05 2.1785e+00 3.1091e-02 8.9217e-01 8.6160e-04 3.5368e-02 4.1408e-03 2.7077e-02
 100.0    7.7 140.00 0.0000 0.0000 3.1900e-06 7.7487e-02 5.9474e-03 9.0784e-01 1.5980e-05 2.7060e+00 -4.1613e-03 8.7646e-01 -2.8900e-06 3.6842e-01 1.1515e-04 7.9402e-01 1.6170e-05 2.1804e+00 2.5113e-02 8.8156e-01 8.5785e-04 3.5330e-02 4.1490e-03 2.7035e-02
 100.0    7.7 140.00 0.0000 0.0000 3.8900e-06 7.7033e-02 9.2302e-04 9.0380e-01 -4.8900e-06 2.7060e+00 -3.8046e-03 8.8761e-01 3.0200e-06 3.6855e-01 -1.5192e-03 7.9659e-01 -8.0500e-06 2.1777e+00 3.1292e-02 8.8763e-01 8.5851e-04 3.5316e-02 4.1448e-03 2.7026e-02
 100.0    7.7 140.00 0.0000 0.0000 9.4000e-07 7.7436e-02 9.3191e-04 9.0189e-01 8.4700e-06 2.7087e+00 6.0484e-04 8.8269e-01 1.1300e-06 3.6864e-01 1.9207e-03 8.0112e-01 4.7600e-06 2.1792e+00 3.0693e-02 8.6720e-01 8.5982e-04 3.5336e-02 4.1491e-03 2.7023e-02
 100.0    7.7 140.00 0.0000 0.0000 1.7400e-06 7.7622e-02 6.3747e-04 9.0287e-01 2.4560e-05 2.7039e+00 -6.0138e-04 8.7156e-01 -3.7300e-06 3.6807e-01 5.3709e-03 7.7824e-01 2.3320e-05 2.1790e+00 2.7481e-02 8.6552e-01 8.5542e-04 3.5329e-02 4.1537e-03 2.7026e-02
 100.0    7.7 140.00 0.0000 0.0000 -4.7100e-06 7.7697e-02 -3.1818e-03 9.1039e-01 1.6400e-06 2.7034e+00 9.8423e-03 8.6894e-01 -6.2000e-07 3.6840e-01 9.9139e-05 7.9064e-01 7.3000e-07 2.1786e+00 3.1128e-02 8.7204e-01 8.6121e-04 3.5323e-02 4.1505e-03 2.7020e-02
 100.0    7.7 140.00 0.0000 0.0000 2.0300e-06 7.7427e-02 6.1796e-04 9.0194e-01 -1.0560e-05 2.7027e+00 1.2218e-04 8.9838e-01 -6.6000e-07 3.6777e-01 -2.2981e-03 7.9334e-01 -7.9400e-06 2.1806e+00 2.1317e-02 8.6941e-01 8.5915e-04 3.5339e-02 4.1461e-03 2.7042e-02
 100.0    7.7 140.00 0.0000 0.0000 2.1100e-06 7.7915e-02 -1.3902e-03 9.0102e-01 -1.8320e-05 2.7070e+00 -6.3586e-03 8.8148e-01 5.2100e-06 3.6900e-01 4.4018e-03 7.8992e-01 -2.6270e-05 2.1800e+00 2.3694e-02 8.5945e-01 8.6381e-04 3.5338e-02 4.1523e-03 2.7021e-02
