# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 250.0    7.7 140.00 0.0500 0.0250 9.9200e-03 2.3696e+00 1.8450e-01 -7.8208e-01 9.3200e-03 1.1321e+01 -5.8244e-01 -8.4389e+00 1.4400e-03 1.4504e+00 -1.6071e-01 5.6539e-01 -2.0400e-03 9.2899e+00 2.2349e-01 -4.9351e+00 1.0320e-02 7.0120e-02 7.4400e-03 5.2360e-02
 250.0    7.7 140.00 0.0500 0.0250 8.7600e-03 1.4339e+00 6.8751e-01 8.4165e-02 8.6000e-03 1.1227e+01 -9.4923e-02 -3.4306e+00 2.1200e-03 1.3891e+00 1.9614e-01 4.9205e-01 -2.2800e-03 8.8851e+00 3.4988e-01 -4.4573e+00 9.1600e-03 7.1560e-02 7.4000e-03 5.5000e-02
 250.0    7.7 140.00 0.0500 0.0250 9.4800e-03 2.2531e+00 1.0290e+00 4.1718e-01 8.2400e-03 1.2076e+01 2.4726e-01 2.3404e+00 2.4800e-03 1.4556e+00 4.2200e-01 -4.4400e-02 -3.7200e-03 7.4251e+00 -6.4506e-01 -1.9398e+00 9.8800e-03 6.9920e-02 7.0400e-03 5.3000e-02
 250.0    7.7 140.00 0.0500 0.0250 1.0520e-02 2.3931e+00 1.5532e+00 4.2229e+00 1.1400e-02 1.2428e+01 1.6301e-01 -1.0059e+00 2.0000e-03 1.3700e+00 3.0657e-01 -9.3577e-02 -1.1200e-03 8.2616e+00 2.7860e-01 -2.1614e+00 1.0920e-02 7.4280e-02 7.0400e-03 5.6320e-02
 250.0    7.7 140.00 0.0500 0.0250 8.8000e-03 1.3600e+00 -1.0588e-01 -9.1294e-01 9.2400e-03 1.1674e+01 6.3590e-01 3.3532e+00 1.8400e-03 1.2884e+00 6.5719e-02 6.5005e-02 -1.4000e-03 9.4475e+00 4.2686e-01 -2.0523e+00 9.2000e-03 7.1000e-02 7.2000e-03 5.4600e-02
 250.0    7.7 140.00 0.0500 0.0250 9.2800e-03 1.8176e+00 7.4952e-01 2.9598e-01 9.0400e-03 1.0212e+01 1.3823e+00 1.9910e+00 2.2800e-03 1.6251e+00 -4.3943e-01 1.0718e+00 -2.5200e-03 6.9731e+00 4.4158e-01 1.1493e+00 9.6000e-03 7.0560e-02 7.9600e-03 5.3000e-02
 250.0    7.7 140.00 0.0500 0.0250 9.4400e-03 1.9304e+00 9.1614e-01 1.0651e+00 1.0600e-02 1.1107e+01 -5.0635e-01 -9.2435e+00 2.1600e-03 1.6284e+00 1.2560e-01 4.2422e-02 -1.0000e-03 8.9675e+00 -6.0761e-01 -4.1699e+00 9.9200e-03 6.8920e-02 7.1200e-03 5.1880e-02
 250.0    7.7 140.00 0.0500 0.0250 9.2800e-03 2.1976e+00 8.6346e-01 -2.8116e-01 8.4400e-03 9.5379e+00 3.7337e-01 -5.1022e+00 2.4400e-03 1.8379e+00 -5.4594e-02 -4.7911e-01 -3.2800e-03 8.4076e+00 4.7981e-01 -4.1490e+00 1.0000e-02 7.4200e-02 8.6000e-03 5.5600e-02
 250.0    7.7 140.00 0.0500 0.0250 1.1120e-02 2.2716e+00 5.9425e-01 -1.5231e-02 1.1760e-02 8.5764e+00 7.7468e-01 3.8950e+00 2.3200e-03 9.6360e-01 3.4062e-01 -3.5819e-01 -1.6800e-03 7.1836e+00 -3.2654e-02 1.8931e+00 1.1520e-02 7.2240e-02 6.5600e-03 5.4160e-02
 250.0    7.7 140.00 0.0500 0.0250 9.4800e-03 2.3931e+00 6.5313e-01 -1.2488e+00 8.8400e-03 1.0486e+01 -7.6535e-01 -1.2660e-01 2.4000e-03 1.3800e+00 -8.6957e-02 2.0609e-01 -3.0400e-03 1.0062e+01 9.6013e-01 1.3206e+00 9.5600e-03 7.0120e-02 7.6000e-03 5.2960e-02
