# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 100.0   27.0 140.00 0.0500 0.0250 9.3000e-03 6.2510e-01 9.8567e-02 -4.8536e-01 5.0000e-03 4.8900e+00 -5.2761e-01 1.0647e+00 1.7000e-03 5.4110e-01 2.3864e-01 -2.0025e-02 -6.0000e-03 4.3600e+00 1.5688e-01 5.2881e-01 9.7000e-03 7.8600e-02 8.3000e-03 6.0600e-02
 100.0   27.0 140.00 0.0500 0.0250 9.0000e-03 6.5000e-01 3.3231e-01 -4.9262e-01 5.9000e-03 4.2419e+00 4.7065e-01 -2.3677e+00 2.4000e-03 7.2240e-01 9.1429e-02 4.6793e-01 -5.5000e-03 3.2475e+00 2.9400e-01 7.5934e-01 9.0000e-03 7.7500e-02 9.0000e-03 5.9500e-02
 100.0   27.0 140.00 0.0500 0.0250 1.2300e-02 8.5710e-01 2.6419e-01 -6.7323e-01 8.9000e-03 4.7779e+00 1.5656e-01 7.2985e-01 2.5000e-03 8.6750e-01 4.1931e-01 5.7563e-01 -5.9000e-03 3.7419e+00 -1.4470e-01 -3.7676e-01 1.2300e-02 8.5100e-02 9.5000e-03 6.3300e-02
 100.0   27.0 140.00 0.0500 0.0250 1.0200e-02 8.1960e-01 6.9646e-01 2.4053e-01 7.6000e-03 4.3624e+00 3.1055e-01 -2.0544e+00 3.0000e-03 7.3000e-01 2.9589e-01 -2.7397e-04 -5.6000e-03 3.1064e+00 8.9955e-01 2.0045e+00 1.0600e-02 7.7200e-02 8.8000e-03 5.7800e-02
 100.0   27.0 140.00 0.0500 0.0250 1.0500e-02 8.2750e-01 4.1782e-01 -5.6295e-01 4.4000e-03 4.9864e+00 7.4859e-01 -1.1495e+00 2.6000e-03 5.3240e-01 -3.2466e-01 3.5481e-01 -8.7000e-03 4.5131e+00 5.5565e-01 -1.7319e+00 1.0700e-02 8.7400e-02 1.0600e-02 6.6100e-02
 100.0   27.0 140.00 0.0500 0.0250 8.4000e-03 6.7440e-01 3.3779e-01 -3.3944e-02 8.5000e-03 4.6875e+00 9.4352e-01 1.1205e+00 2.8000e-03 8.0160e-01 2.3042e-01 6.5148e-01 -2.7000e-03 3.8771e+00 1.4189e-01 3.9908e-01 9.2000e-03 8.0700e-02 8.8000e-03 6.2700e-02
 100.0   27.0 140.00 0.0500 0.0250 9.1000e-03 6.4190e-01 6.9176e-01 4.0892e-01 8.6000e-03 4.3004e+00 3.1832e-01 2.5347e+00 1.6000e-03 7.1440e-01 -9.3796e-02 1.4193e-01 -2.1000e-03 3.3459e+00 3.2033e-02 -5.1178e-01 9.3000e-03 8.3600e-02 9.0000e-03 6.5300e-02
 100.0   27.0 140.00 0.0500 0.0250 1.0300e-02 7.8910e-01 2.4020e-02 -3.0994e-01 1.1100e-02 5.5379e+00 -8.8460e-01 2.6252e+00 1.8000e-03 6.4760e-01 2.8484e-01 1.8852e-01 -1.0000e-03 4.1900e+00 -5.5418e-01 1.8977e+00 1.2300e-02 8.3500e-02 8.0000e-03 6.3200e-02
 100.0   27.0 140.00 0.0500 0.0250 8.9000e-03 8.5790e-01 1.0426e+00 2.1834e+00 4.6000e-03 4.6284e+00 1.5026e-01 -1.6392e+00 3.2000e-03 5.1760e-01 1.1019e+00 2.9323e+00 -7.5000e-03 4.2875e+00 5.5015e-01 -1.2148e+00 9.7000e-03 8.2800e-02 9.0000e-03 6.4100e-02
 100.0   27.0 140.00 0.0500 0.0250 9.7000e-03 7.8910e-01 2.8012e-01 -5.7759e-01 1.0300e-02 4.1491e+00 7.9934e-01 3.1150e+00 3.4000e-03 8.4440e-01 1.1773e-01 4.3431e-01 -2.8000e-03 4.1016e+00 9.0874e-01 2.4551e+00 1.0500e-02 8.3700e-02 8.4000e-03 6.4800e-02
