# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 100.0   11.5 140.00 0.1000 0.0500 1.8300e-02 1.2811e+00 6.6215e-01 4.5289e-01 1.9800e-02 6.1396e+00 -2.6575e-01 -2.0994e+00 4.3000e-03 7.4510e-01 -4.1697e-01 3.4634e-01 -2.8000e-03 4.3416e+00 -2.5592e-01 -2.3451e+00 1.8300e-02 1.0380e-01 1.0700e-02 7.4800e-02
 100.0   11.5 140.00 0.1000 0.0500 1.9700e-02 1.7491e+00 5.1881e-01 -9.6541e-01 2.1000e-02 6.8300e+00 -5.4905e-01 -3.3055e+00 5.4000e-03 6.4840e-01 8.0395e-02 -3.2902e-01 -4.1000e-03 5.2819e+00 -8.4125e-02 -3.9701e+00 1.9700e-02 1.0840e-01 9.0000e-03 7.9700e-02
 100.0   11.5 140.00 0.1000 0.0500 2.0000e-02 1.1000e+00 3.2727e-01 3.1818e-01 2.0900e-02 5.5019e+00 -4.3917e-01 -2.4610e+00 4.1000e-03 8.8190e-01 3.1335e-01 -1.5216e-01 -3.2000e-03 4.5576e+00 6.7593e-02 -1.9378e+00 2.0200e-02 1.0670e-01 9.7000e-03 7.6800e-02
 100.0   11.5 140.00 0.1000 0.0500 2.0100e-02 1.3499e+00 4.6633e-01 -1.3533e-01 2.2100e-02 5.7459e+00 4.8049e-01 -2.1333e+00 5.0000e-03 7.9000e-01 6.4557e-01 1.2408e+00 -3.0000e-03 4.5500e+00 1.2488e+00 3.5969e+00 2.0500e-02 1.0730e-01 1.0000e-02 7.6800e-02
 100.0   11.5 140.00 0.1000 0.0500 1.8400e-02 1.2744e+00 5.9307e-01 9.0633e-01 2.0600e-02 4.8164e+00 7.1689e-01 1.4314e+00 5.1000e-03 8.2990e-01 2.2605e-01 -3.8764e-01 -2.9000e-03 4.3659e+00 1.2764e+00 3.4634e+00 1.9200e-02 1.0520e-01 9.7000e-03 7.6300e-02
 100.0   11.5 140.00 0.1000 0.0500 1.9600e-02 1.6184e+00 5.0313e-01 -2.9839e-01 2.0700e-02 6.2451e+00 -7.3687e-01 -1.3017e+00 5.1000e-03 7.2990e-01 3.8444e-01 -1.4718e-01 -4.0000e-03 4.2800e+00 -3.2243e-01 -4.1533e-01 2.0200e-02 1.0310e-01 9.9000e-03 7.3000e-02
 100.0   11.5 140.00 0.1000 0.0500 1.8600e-02 1.5404e+00 5.2565e-01 -8.2182e-02 2.1700e-02 6.4411e+00 -8.6629e-01 6.8192e+00 5.0000e-03 8.5000e-01 7.0588e-02 4.1765e-01 -1.9000e-03 5.1339e+00 -1.7858e-01 -5.5920e-01 1.8800e-02 1.0370e-01 1.0000e-02 7.4900e-02
 100.0   11.5 140.00 0.1000 0.0500 2.0600e-02 1.6164e+00 6.7362e-01 4.2409e-01 1.8700e-02 5.6331e+00 1.3046e+00 2.5323e+00 4.8000e-03 6.6960e-01 1.8695e-01 7.4046e-01 -6.7000e-03 3.9011e+00 4.6960e-01 -1.3701e+00 2.0800e-02 9.8500e-02 8.8000e-03 6.8900e-02
 100.0   11.5 140.00 0.1000 0.0500 1.9300e-02 1.4651e+00 4.4913e-01 -4.2892e-01 1.9800e-02 6.2196e+00 -7.1497e-01 2.6353e-01 5.2000e-03 7.0960e-01 1.5842e-01 5.7949e-01 -4.7000e-03 4.9091e+00 5.1652e-01 4.8000e+00 1.9300e-02 1.0540e-01 8.4000e-03 7.7700e-02
 100.0   11.5 140.00 0.1000 0.0500 1.9900e-02 1.5699e+00 7.1157e-01 -1.6563e-01 2.0900e-02 6.0219e+00 -8.5794e-02 -1.6783e+00 3.4000e-03 8.2440e-01 2.9089e-01 -2.5499e-01 -2.4000e-03 5.4224e+00 -9.2617e-01 -1.9080e+00 2.0100e-02 1.0970e-01 1.0400e-02 7.9200e-02
