# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 100.0  200.0 140.00 0.0000 0.0000 2.0000e-04 7.9600e-02 1.9116e-01 7.4853e-01 0.0000e+00 3.8800e+00 -3.0928e-02 1.2289e-01 7.0000e-04 4.8510e-01 5.7279e-02 2.5143e-01 -9.0000e-04 3.3619e+00 -2.5627e-01 7.7018e-01 1.8780e-01 1.3040e-01 1.8150e-01 1.3950e-01
 100.0  200.0 140.00 0.0000 0.0000 -1.0000e-04 1.2990e-01 -5.0887e-01 1.5139e+00 -2.5000e-03 2.6275e+00 -4.3530e-01 -2.7183e-01 -1.3000e-03 6.3310e-01 -1.4121e-03 1.6207e-01 -1.1000e-03 2.6379e+00 -7.8023e-01 9.0875e-01 1.9740e-01 1.3460e-01 1.9040e-01 1.4420e-01
 100.0  200.0 140.00 0.0000 0.0000 3.0000e-04 1.8910e-01 6.8503e-02 4.2383e-01 5.0000e-04 4.2875e+00 7.9924e-01 1.2577e+00 -1.0000e-03 5.9000e-01 5.3898e-01 1.0295e+00 1.2000e-03 4.0456e+00 3.2180e-01 3.3975e+00 1.9100e-01 1.3240e-01 1.8590e-01 1.4210e-01
 100.0  200.0 140.00 0.0000 0.0000 -1.0000e-04 1.4990e-01 -3.6704e-02 5.4890e-01 2.0000e-03 3.3600e+00 1.0714e-02 -1.0671e+00 -3.0000e-04 5.2910e-01 3.3351e-02 3.2020e-01 2.4000e-03 3.0424e+00 -7.0482e-01 1.2540e+00 1.9990e-01 1.3600e-01 1.9370e-01 1.4680e-01
 100.0  200.0 140.00 0.0000 0.0000 -2.0000e-04 1.5960e-01 3.1068e-01 1.2980e+00 -2.2000e-03 4.0316e+00 3.2531e-01 3.1243e-01 -6.0000e-04 7.1640e-01 -2.3846e-01 4.5202e-01 -1.4000e-03 3.1604e+00 9.1796e-02 -1.5928e+00 1.9450e-01 1.3210e-01 1.8690e-01 1.4290e-01
 100.0  200.0 140.00 0.0000 0.0000 -1.0000e-04 1.6990e-01 -2.8852e-02 4.8913e-01 -1.4000e-03 3.8004e+00 5.1019e-01 9.4973e-01 3.0000e-04 6.8910e-01 3.0178e-01 9.8207e-01 -1.6000e-03 3.2744e+00 3.4077e-01 7.7656e-03 1.8510e-01 1.2620e-01 1.7890e-01 1.3620e-01
 100.0  200.0 140.00 0.0000 0.0000 0.0000e+00 2.0000e-01 3.0000e-01 1.0000e+00 -8.0000e-04 3.5336e+00 -1.7303e-01 -6.2553e-01 1.0000e-04 5.2990e-01 -1.1130e-02 3.1617e-01 -9.0000e-04 3.2019e+00 1.8590e-01 -1.5016e+00 1.8300e-01 1.2500e-01 1.7650e-01 1.3550e-01
 100.0  200.0 140.00 0.0000 0.0000 -1.0000e-04 2.0990e-01 -1.7637e-02 1.5129e+00 -6.0000e-04 4.1564e+00 -2.3858e-01 9.2514e-01 0.0000e+00 6.2000e-01 9.6774e-02 8.8194e-01 -5.0000e-04 3.7875e+00 -6.8693e-01 3.2142e-01 1.9310e-01 1.3540e-01 1.8780e-01 1.4530e-01
 100.0  200.0 140.00 0.0000 0.0000 3.0000e-04 1.4910e-01 1.1103e-01 5.4001e-01 1.8000e-03 3.9876e+00 2.5601e-01 8.8421e-01 -4.0000e-04 5.1840e-01 2.7444e-01 1.3340e+00 1.9000e-03 3.0739e+00 -4.1960e-02 -1.2901e+00 1.8500e-01 1.3030e-01 1.8110e-01 1.3960e-01
 100.0  200.0 140.00 0.0000 0.0000 -1.0000e-04 1.0990e-01 -6.0983e-02 6.6817e-01 6.0000e-04 3.3364e+00 -3.0595e-01 3.2317e-01 -1.0000e-04 6.4990e-01 -1.7003e-01 8.8949e-01 8.0000e-04 2.7136e+00 -3.3821e-02 -2.1189e-03 1.8210e-01 1.2740e-01 1.7810e-01 1.3560e-01
