# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 100.0   19.6 140.00 0.0500 0.0250 -5.0000e-03 1.3900e+00 1.9424e-01 -5.2072e-01 0.0000e+00 0.0000e+00       -nan       -nan 1.2400e-02 8.0240e-01 8.5304e-02 -4.2108e-01 3.2600e-02 2.0124e+00 5.0326e-01 -8.6629e-01 2.2820e-01 5.7200e-02 2.3320e-01 1.0380e-01
 100.0   19.6 140.00 0.0500 0.0250 -3.1000e-03 1.6139e+00 -3.2176e-01 -1.1201e+00 0.0000e+00 0.0000e+00       -nan       -nan 1.2700e-02 1.5571e+00 -1.4831e-01 2.0290e+00 3.0400e-02 3.0784e+00 5.5565e-01 -6.9153e-02 2.3260e-01 6.2500e-02 2.3360e-01 1.0930e-01
 100.0   19.6 140.00 0.0500 0.0250 -4.8000e-03 1.2496e+00 -2.0005e-01 2.3607e-01 0.0000e+00 0.0000e+00       -nan       -nan 1.4900e-02 8.8990e-01 -4.0231e-02 -2.6434e-01 2.9900e-02 2.2699e+00 1.8419e-01 1.4926e+00 2.2980e-01 5.8800e-02 2.3510e-01 1.0430e-01
 100.0   19.6 140.00 0.0500 0.0250 -4.8000e-03 1.5696e+00 -2.4795e-01 -5.6133e-01 0.0000e+00 0.0000e+00       -nan       -nan 1.2700e-02 1.4771e+00 -1.5309e-01 -4.0799e-01 3.2100e-02 3.1059e+00 4.1985e-01 -2.1601e+00 2.3850e-01 5.6300e-02 2.4020e-01 1.0580e-01
 100.0   19.6 140.00 0.0500 0.0250 -5.0000e-03 1.0900e+00 4.9541e-01 6.9560e-01 0.0000e+00 0.0000e+00       -nan       -nan 1.4400e-02 1.1864e+00 -2.1176e-01 6.2705e-01 3.0600e-02 2.0364e+00 -9.1715e-02 2.7893e+00 2.3780e-01 6.3600e-02 2.4200e-01 1.1140e-01
 100.0   19.6 140.00 0.0500 0.0250 -4.4000e-03 1.1464e+00 4.3478e-01 -8.2517e-02 0.0000e+00 0.0000e+00       -nan       -nan 1.3600e-02 1.2704e+00 -2.6660e-01 4.7332e-01 3.0800e-02 2.3136e+00 -2.3158e-01 -1.5974e+00 2.3900e-01 6.1000e-02 2.4240e-01 1.0760e-01
 100.0   19.6 140.00 0.0500 0.0250 -5.4000e-03 9.6840e-01 -1.3809e-01 -5.1796e-01 0.0000e+00 0.0000e+00       -nan       -nan 1.3800e-02 1.2556e+00 -1.1648e-01 1.2297e+00 3.1600e-02 2.2744e+00 2.7444e-01 -4.4327e-01 2.3920e-01 5.8400e-02 2.4480e-01 1.0520e-01
 100.0   19.6 140.00 0.0500 0.0250 -5.9000e-03 1.1819e+00 3.2773e-01 -4.1985e-01 0.0000e+00 0.0000e+00       -nan       -nan 1.2400e-02 1.4224e+00 -9.6985e-02 1.4960e+00 3.3500e-02 2.4275e+00 -8.3110e-02 -5.2937e-01 2.4240e-01 6.1500e-02 2.4770e-01 1.0880e-01
 100.0   19.6 140.00 0.0500 0.0250 -3.6000e-03 1.0704e+00 5.8565e-02 -4.4482e-01 0.0000e+00 0.0000e+00       -nan       -nan 1.3900e-02 1.1779e+00 2.8231e-01 1.9595e-01 2.9700e-02 1.6891e+00 -3.5401e-01 -2.7829e-01 2.3780e-01 5.8200e-02 2.3970e-01 1.0590e-01
 100.0   19.6 140.00 0.0500 0.0250 -4.0000e-03 1.0800e+00 5.5556e-02 -4.3111e-01 0.0000e+00 0.0000e+00       -nan       -nan 1.5300e-02 1.0691e+00 -2.7944e-01 1.4372e-01 2.8700e-02 2.2131e+00 3.8647e-01 5.4070e-01 2.4010e-01 6.3300e-02 2.4520e-01 1.0900e-01
