# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 100.0   19.6 155.00 0.0500 0.0250 9.1000e-03 8.8190e-01 -4.4354e-01 4.6832e-01 1.1300e-02 7.7731e+00 5.7587e-01 2.5538e+00 1.5300e-02 1.6091e+00 -8.5356e-02 4.6155e-01 2.6900e-02 7.4939e+00 2.7611e-01 -3.2093e+00 4.2750e-01 2.9710e-01 4.2310e-01 3.2930e-01
 100.0   19.6 155.00 0.0500 0.0250 9.8000e-03 1.2796e+00 -6.1208e-01 1.1108e-01 1.2700e-02 8.3171e+00 -3.9756e-01 3.0244e-01 1.8200e-02 1.4476e+00 -2.4348e-01 2.8815e-01 2.4700e-02 5.2491e+00 -6.3155e-01 -1.9590e+00 4.2790e-01 2.9840e-01 4.2250e-01 3.3100e-01
 100.0   19.6 155.00 0.0500 0.0250 1.0200e-02 1.1596e+00 -7.1541e-01 -4.3492e-02 1.0800e-02 7.3136e+00 8.3737e-01 -3.1977e+00 1.5100e-02 1.5699e+00 -3.3416e-01 -4.1481e-01 2.5500e-02 8.4875e+00 6.9809e-03 -6.1914e+00 4.3830e-01 3.0790e-01 4.3120e-01 3.3900e-01
 100.0   19.6 155.00 0.0500 0.0250 7.9000e-03 1.6459e+00 -8.0431e-01 2.5128e-01 1.1000e-02 8.8500e+00 -5.2610e-01 3.5778e+00 1.5500e-02 1.1875e+00 3.4042e-01 6.0915e-01 2.7600e-02 7.1024e+00 9.5849e-01 5.7537e+00 4.1610e-01 2.8940e-01 4.1490e-01 3.2400e-01
 100.0   19.6 155.00 0.0500 0.0250 1.1400e-02 8.4040e-01 -4.7086e-01 5.0401e-01 1.6500e-02 9.1275e+00 4.1816e-01 2.3113e+00 1.6600e-02 1.5644e+00 -1.5986e-02 1.6399e+00 2.8500e-02 7.4675e+00 6.1517e-01 -1.2230e+00 4.4510e-01 3.0520e-01 4.3650e-01 3.3540e-01
 100.0   19.6 155.00 0.0500 0.0250 1.1400e-02 9.6040e-01 -4.6451e-01 6.5534e-01 1.4200e-02 7.8236e+00 -8.4000e-01 3.2240e+00 1.7200e-02 1.5216e+00 -2.3653e-01 4.0037e-01 2.5600e-02 5.7264e+00 1.1596e-01 -1.4137e+00 4.1940e-01 2.9180e-01 4.1240e-01 3.2120e-01
 100.0   19.6 155.00 0.0500 0.0250 9.8000e-03 1.0396e+00 -1.3237e-01 -3.9997e-01 1.3500e-02 1.0228e+01 -5.2718e-01 5.0375e+00 1.8700e-02 1.5331e+00 2.2836e-01 2.9435e-02 2.5000e-02 7.7500e+00 -8.3226e-01 4.3852e+00 4.3720e-01 3.0090e-01 4.3350e-01 3.3340e-01
 100.0   19.6 155.00 0.0500 0.0250 1.0000e-02 1.2800e+00 -5.1562e-01 -3.0875e-01 7.6000e-03 8.6624e+00 -9.4769e-01 5.4731e+00 1.6300e-02 1.3331e+00 5.1038e-01 6.2393e-01 2.1300e-02 6.8731e+00 1.0341e+00 1.5857e+00 4.3010e-01 2.9750e-01 4.2660e-01 3.2900e-01
 100.0   19.6 155.00 0.0500 0.0250 9.9000e-03 8.4990e-01 -1.9355e-01 -5.6957e-01 1.3200e-02 1.0098e+01 5.7772e-01 1.3304e+00 1.4800e-02 1.1296e+00 1.0870e-01 -3.1726e-01 2.8500e-02 9.7275e+00 3.3624e-01 -2.3062e+00 4.2260e-01 2.9370e-01 4.1870e-01 3.2380e-01
 100.0   19.6 155.00 0.0500 0.0250 1.2200e-02 1.0116e+00 -3.9374e-01 -3.9107e-01 1.1800e-02 9.6476e+00 7.4676e-01 -4.6149e-01 1.8000e-02 1.6000e+00 -1.5750e-01 -4.6700e-01 2.1600e-02 6.9544e+00 8.3656e-01 1.8487e+00 4.2980e-01 3.0200e-01 4.2480e-01 3.2940e-01
