# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  3.03266e+00  9.44486e-01  1.99084e-01 -2.92309e-01  3.00000e+00  3.03864e+00 -6.17053e-02  6.82128e-01
 100.0  3.02664e+00  1.90515e+00  1.96368e-01 -2.74468e-01  3.00000e+00  6.27786e+00 -5.97337e-02  6.58984e-01
 200.0  3.03054e+00  3.85744e+00  1.95478e-01 -2.42815e-01  3.00000e+00  1.27481e+01 -5.88325e-02  6.53438e-01
 400.0  3.03395e+00  7.67550e+00  1.88509e-01 -2.78231e-01  3.00000e+00  2.57058e+01 -5.83525e-02  6.44830e-01
