# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  1.82302e+00  5.66635e-01  7.05251e-02 -2.39804e-01  1.80000e+00  1.22989e+00 -5.85418e-02  8.84381e-01
 100.0  1.82329e+00  1.17123e+00  5.74941e-02 -1.84707e-01  1.80000e+00  2.58363e+00 -5.57356e-02  8.76964e-01
 200.0  1.81999e+00  2.39768e+00  4.43106e-02 -1.66235e-01  1.80000e+00  5.28409e+00 -5.45033e-02  8.70751e-01
 400.0  1.82157e+00  4.84852e+00  4.39644e-02 -1.90253e-01  1.80000e+00  1.06795e+01 -5.39351e-02  8.65842e-01
