# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  1.62046e+00  5.54707e-01  1.51128e-01 -2.11005e-01  1.60000e+00  2.18647e+00 -4.39064e-02  7.94456e-01
 100.0  1.62070e+00  1.14950e+00  1.35213e-01 -1.64933e-01  1.60000e+00  4.59312e+00 -4.18017e-02  7.81269e-01
 200.0  1.61777e+00  2.35314e+00  1.22613e-01 -1.51261e-01  1.60000e+00  9.39393e+00 -4.08774e-02  7.70224e-01
 400.0  1.61917e+00  4.76192e+00  1.20667e-01 -1.60980e-01  1.60000e+00  1.89858e+01 -4.04513e-02  7.61496e-01
