# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  1.72174e+00  5.62266e-01  1.10539e-01 -2.28370e-01  1.70000e+00  1.74234e+00 -5.12241e-02  8.36207e-01
 100.0  1.72200e+00  1.16375e+00  9.60556e-02 -1.77973e-01  1.70000e+00  3.66014e+00 -4.87686e-02  8.25698e-01
 200.0  1.71888e+00  2.38234e+00  8.32396e-02 -1.62240e-01  1.70000e+00  7.48579e+00 -4.76904e-02  8.16897e-01
 400.0  1.72037e+00  4.81935e+00  8.20674e-02 -1.78255e-01  1.70000e+00  1.51293e+01 -4.71932e-02  8.09942e-01
