# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  4.84283e+00  1.36322e+00  1.53364e-01 -3.09888e-01  4.80000e+00  2.99279e+00 -9.62313e-02  6.77223e-01
 100.0  4.84910e+00  2.73446e+00  1.40833e-01 -3.15511e-01  4.80000e+00  6.14200e+00 -9.37806e-02  6.65542e-01
 200.0  4.83919e+00  5.46944e+00  1.34622e-01 -3.70877e-01  4.80000e+00  1.24252e+01 -9.27147e-02  6.62661e-01
 400.0  4.83947e+00  1.09334e+01  1.26884e-01 -2.30403e-01  4.80000e+00  2.48640e+01 -9.26639e-02  5.69574e-01
