# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  2.42612e+00  8.61961e-01  3.38800e-01 -1.93334e-01  2.40000e+00  3.88945e+00 -2.46821e-02  5.93124e-01
 100.0  2.42131e+00  1.73970e+00  3.33832e-01 -1.77630e-01  2.40000e+00  8.03566e+00 -2.38935e-02  5.63500e-01
 200.0  2.42444e+00  3.51831e+00  3.32391e-01 -1.58099e-01  2.40000e+00  1.63175e+01 -2.35330e-02  5.56401e-01
 400.0  2.42716e+00  7.02073e+00  3.26238e-01 -1.78340e-01  2.40000e+00  3.29035e+01 -2.33410e-02  5.45382e-01
