# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  3.93480e+00  1.28043e+00  2.90605e-01 -2.51919e-01  3.90000e+00  4.25537e+00 -4.81156e-02  5.41051e-01
 100.0  3.93989e+00  2.57126e+00  2.81179e-01 -2.58836e-01  3.90000e+00  8.73315e+00 -4.68903e-02  5.24443e-01
 200.0  3.93184e+00  5.14396e+00  2.77086e-01 -2.87299e-01  3.90000e+00  1.76671e+01 -4.63574e-02  5.20346e-01
 400.0  3.93207e+00  1.02859e+01  2.72322e-01 -2.30322e-01  3.90000e+00  3.53536e+01 -4.63320e-02  3.87989e-01
