# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  5.44819e+00  1.37411e+00  7.01477e-02 -3.11918e-01  5.40000e+00  1.68344e+00 -1.28308e-01  8.18438e-01
 100.0  5.45523e+00  2.75364e+00  5.46696e-02 -3.13620e-01  5.40000e+00  3.45487e+00 -1.25041e-01  8.11867e-01
 200.0  5.44409e+00  5.50694e+00  4.62879e-02 -3.96293e-01  5.40000e+00  6.98918e+00 -1.23620e-01  8.10247e-01
 400.0  5.44441e+00  1.10054e+01  3.57278e-02 -1.59652e-01  5.40000e+00  1.39860e+01 -1.23552e-01  7.57885e-01
