# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  1.41791e+00  5.30020e-01  2.33738e-01 -1.57496e-01  1.40000e+00  2.86974e+00 -2.92709e-02  7.30223e-01
 100.0  1.41812e+00  1.10068e+00  2.15010e-01 -1.19157e-01  1.40000e+00  6.02847e+00 -2.78678e-02  7.12915e-01
 200.0  1.41555e+00  2.25313e+00  2.02463e-01 -1.08147e-01  1.40000e+00  1.23295e+01 -2.72516e-02  6.98419e-01
 400.0  1.41678e+00  4.56230e+00  1.99096e-01 -1.09286e-01  1.40000e+00  2.49188e+01 -2.69675e-02  6.86964e-01
