# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  3.63919e+00  9.73825e-01  6.82041e-02 -3.24018e-01  3.60000e+00  1.45855e+00 -9.87285e-02  8.47421e-01
 100.0  3.63197e+00  1.96281e+00  6.82228e-02 -3.06713e-01  3.60000e+00  3.01337e+00 -9.55740e-02  8.36313e-01
 200.0  3.63665e+00  3.98040e+00  6.72573e-02 -2.52410e-01  3.60000e+00  6.11907e+00 -9.41319e-02  8.33650e-01
 400.0  3.64074e+00  7.89011e+00  5.95566e-02 -3.15875e-01  3.60000e+00  1.23388e+01 -9.33641e-02  8.29518e-01
