# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  3.23483e+00  9.60175e-01  1.54282e-01 -3.09802e-01  3.20000e+00  2.59297e+00 -7.40464e-02  7.28749e-01
 100.0  3.22842e+00  1.93634e+00  1.52413e-01 -2.91755e-01  3.20000e+00  5.35711e+00 -7.16805e-02  7.09000e-01
 200.0  3.23258e+00  3.92245e+00  1.51583e-01 -2.54060e-01  3.20000e+00  1.08783e+01 -7.05989e-02  7.04267e-01
 400.0  3.23621e+00  7.79594e+00  1.44354e-01 -2.96999e-01  3.20000e+00  2.19356e+01 -7.00230e-02  6.96921e-01
