# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  3.84136e+00  9.71785e-01  2.73350e-02 -3.21901e-01  3.80000e+00  7.69788e-01 -1.11070e-01  9.19472e-01
 100.0  3.83374e+00  1.95807e+00  2.84206e-02 -3.05731e-01  3.80000e+00  1.59039e+00 -1.07521e-01  9.13609e-01
 200.0  3.83869e+00  3.97335e+00  2.72250e-02 -2.40144e-01  3.80000e+00  3.22951e+00 -1.05898e-01  9.12204e-01
 400.0  3.84300e+00  7.86383e+00  1.93296e-02 -3.17458e-01  3.80000e+00  6.51214e+00 -1.05035e-01  9.10023e-01
