# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 100.0    7.7 143.45 0.1435 0.0718 5.6891e+00 5.4656e+02 8.9374e-01 7.4506e-01 1.0722e+01 3.3030e+03 1.7770e-01 8.1738e-01 5.6891e+00 5.7406e+03 9.9902e-01 9.8676e-01 1.3545e+00 2.5900e+02 4.0865e-01 7.4636e-01 -9.3814e-01 2.0086e+03 -1.1906e-01 1.0016e+00 5.7572e+00 4.9829e+01 2.8979e+00 2.3889e+01
 100.0   11.5 149.53 0.0942 0.0471 3.3726e+00 3.4259e+02 8.7572e-01 8.0739e-01 6.4931e+00 2.9586e+03 1.1556e-01 8.0175e-01 3.3726e+00 3.7692e+03 1.0006e+00 1.0098e+00 1.0066e+00 2.7803e+02 2.7893e-01 7.5605e-01 -7.0861e-01 1.9329e+03 -7.8631e-02 9.6432e-01 3.5681e+00 4.6519e+01 3.1445e+00 2.3839e+01
 100.0   19.6 153.40 0.0525 0.0263 1.6526e+00 1.9978e+02 7.3596e-01 8.3490e-01 3.2457e+00 2.5790e+03 6.6175e-02 8.0594e-01 1.6526e+00 2.1006e+03 9.9940e-01 9.9664e-01 5.7763e-01 2.7348e+02 1.6143e-01 7.6316e-01 -4.1909e-01 1.7564e+03 -3.0938e-02 9.1922e-01 2.0868e+00 4.1899e+01 3.1215e+00 2.2360e+01
 100.0   27.0 154.45 0.0374 0.0187 1.0931e+00 1.5697e+02 6.0895e-01 8.2896e-01 2.1706e+00 2.3956e+03 4.9566e-02 7.9476e-01 1.0931e+00 1.4949e+03 9.9960e-01 9.9996e-01 4.0066e-01 2.6265e+02 1.1524e-01 7.6046e-01 -2.9586e-01 1.6468e+03 -1.0490e-02 8.9561e-01 1.6543e+00 3.9357e+01 3.0073e+00 2.1207e+01
 100.0   39.0 155.08 0.0256 0.0128 6.8914e-01 1.2695e+02 4.6190e-01 8.1494e-01 1.3826e+00 2.2136e+03 3.2433e-02 7.9699e-01 6.8914e-01 1.0230e+03 9.9989e-01 1.0002e+00 2.6187e-01 2.4792e+02 7.9036e-02 7.6091e-01 -2.0011e-01 1.5287e+03 2.9162e-03 8.9612e-01 1.3548e+00 3.6695e+01 2.8447e+00 1.9862e+01
 100.0   62.4 155.44 0.0159 0.0080 3.8700e-01 1.0376e+02 3.0847e-01 8.0093e-01 7.9180e-01 2.0158e+03 2.4506e-02 8.0754e-01 3.8700e-01 6.3621e+02 9.9979e-01 9.9827e-01 1.5175e-01 2.2878e+02 4.9375e-02 7.6152e-01 -1.2295e-01 1.3947e+03 1.5394e-02 8.9378e-01 1.1223e+00 3.3713e+01 2.6303e+00 1.8250e+01
 100.0  200.0 155.66 0.0050 0.0025 9.2773e-02 7.2424e+01 1.0046e-01 7.8659e-01 2.0973e-01 1.6412e+03 1.2184e-02 8.0726e-01 9.2773e-02 1.9896e+02 9.9979e-01 9.9872e-01 3.9604e-02 1.8888e+02 1.5496e-02 7.6038e-01 -3.7695e-02 1.1374e+03 2.7607e-02 8.8497e-01 7.9835e-01 2.8265e+01 2.1794e+00 1.5072e+01
 100.0    7.7 143.45 0.1435 0.0718 7.8588e+00 7.3842e+02 8.6348e-01 6.7666e-01 6.5213e+00 2.2907e+03 2.0765e-01 9.2151e-01 7.8588e+00 5.7435e+03 1.0091e+00 9.9944e-01 1.6866e+00 3.1054e+02 3.9920e-01 6.9620e-01 -7.0613e-01 1.8418e+03 -1.0078e-01 1.0032e+00 7.9519e+00 2.9507e+01 3.6134e+00 2.1956e+01
 100.0    7.7 143.45 0.1435 0.0718 7.8562e+00 7.3856e+02 8.5974e-01 6.6650e-01 6.5207e+00 2.2924e+03 2.0789e-01 9.0211e-01 7.8562e+00 5.7410e+03 9.9988e-01 1.0001e+00 1.6880e+00 3.1052e+02 3.9739e-01 6.8603e-01 -7.0533e-01 1.8419e+03 -1.0339e-01 9.9853e-01 7.9495e+00 2.9514e+01 3.6159e+00 2.1961e+01
 100.0   11.5 149.53 0.0942 0.0471 4.6480e+00 4.6408e+02 8.4980e-01 7.4362e-01 3.9328e+00 2.0652e+03 1.3681e-01 8.9663e-01 4.6480e+00 3.7698e+03 9.9970e-01 9.9583e-01 1.2472e+00 3.2971e+02 2.7340e-01 7.0067e-01 -5.3054e-01 1.7617e+03 -6.5586e-02 9.6843e-01 4.9164e+00 2.7316e+01 3.9010e+00 2.1795e+01
