# Acceptance - 100*rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100*rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
0.0500 -2.00000e-06  2.20918e-02 -2.28986e-04  9.73651e-01  7.60199e-20  5.48925e-01 -3.48840e-18  9.78311e-01
0.1000 -4.00000e-06  4.29914e-02 -4.17340e-04  9.48744e-01  7.67490e-19  1.04007e+00  1.08398e-18  9.58905e-01
0.1500 -6.00000e-06  6.26986e-02 -6.09434e-04  9.25268e-01  3.24427e-18  1.47343e+00 -1.13064e-17  9.41782e-01
0.2000 -8.00000e-06  8.12136e-02 -8.05597e-04  9.03210e-01  1.39360e-17  1.84901e+00 -2.42243e-17  9.26942e-01
0.2500 -1.00000e-05  9.85362e-02 -1.00620e-03  8.82555e-01  2.22045e-21  2.16681e+00  2.01620e-19  9.14385e-01
0.3000 -1.20000e-05  1.14667e-01 -1.21165e-03  8.63289e-01  6.41907e-18  2.42683e+00 -1.28280e-17  9.04111e-01
0.3500 -1.40000e-05  1.29605e-01 -1.42243e-03  8.45392e-01 -1.44724e-18  2.62906e+00 -7.64396e-18  8.96120e-01
0.4000 -1.60000e-05  1.43350e-01 -1.63906e-03  8.28845e-01 -6.66866e-18  2.77352e+00 -5.93848e-18  8.90412e-01
0.4500 -1.80000e-05  1.55904e-01 -1.86215e-03  8.13624e-01 -9.37069e-18  2.86019e+00  3.93042e-17  8.86988e-01
0.5000 -2.00000e-05  1.67265e-01 -2.09238e-03  7.99703e-01 -2.14186e-17  2.88908e+00  3.33906e-17  8.85846e-01
0.5500 -2.20000e-05  1.77434e-01 -2.33056e-03  7.87051e-01  8.17777e-18  2.86019e+00  6.15991e-18  8.86988e-01
0.6000 -2.40000e-05  1.86410e-01 -2.57759e-03  7.75633e-01  1.19982e-18  2.77352e+00  2.03563e-17  8.90412e-01
0.6500 -2.60000e-05  1.94195e-01 -2.83453e-03  7.65410e-01 -8.36639e-18  2.62906e+00  2.93176e-18  8.96120e-01
0.7000 -2.80000e-05  2.00787e-01 -3.10263e-03  7.56332e-01  4.32316e-18  2.42683e+00 -1.01812e-17  9.04111e-01
0.7500 -3.00000e-05  2.06186e-01 -3.38333e-03  7.48345e-01 -2.33297e-18  2.16681e+00  2.12762e-17  9.14385e-01
0.8000 -3.20000e-05  2.10394e-01 -3.67835e-03  7.41383e-01 -6.33644e-18  1.84901e+00  5.59061e-18  9.26942e-01
0.8500 -3.40000e-05  2.13409e-01 -3.98972e-03  7.35368e-01 -1.21541e-18  1.47343e+00 -1.59376e-17  9.41782e-01
0.9000 -3.60000e-05  2.15231e-01 -4.31990e-03  7.30205e-01  2.62401e-19  1.04007e+00 -3.59858e-18  9.58905e-01
0.9500 -3.80000e-05  2.15862e-01 -4.67183e-03  7.25781e-01 -7.88014e-19  5.48925e-01 -1.23879e-18  9.78311e-01
