# Omega  - 100rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
  50.0  3.46920e-01  2.58446e-01  5.74314e-01  7.96978e-01  3.51372e-01  2.94171e+00  2.30479e-02  8.60946e-01
 100.0  3.50504e-01  5.68471e-01  4.88942e-01  7.28727e-01  3.50371e-01  6.22179e+00  1.89444e-02  7.93687e-01
 200.0  3.52513e-01  1.19369e+00  4.44195e-01  7.02936e-01  3.51365e-01  1.27660e+01  1.83527e-02  7.68425e-01
 400.0  3.54941e-01  2.43857e+00  4.39375e-01  6.91084e-01  3.49826e-01  2.58453e+01  1.74618e-02  7.60564e-01
