# acceptance=0.25, Omega=200.0
 200.0  2.86250e-04  6.63528e-01 -3.82780e-04  6.87765e-01 -1.27338e-17  9.88803e+00  9.72971e-17  8.17233e-01
 200.0  1.26688e-01  7.47344e-01  2.60939e-01  7.44299e-01  1.25331e-01  1.01161e+01  1.06373e-02  8.18179e-01
 200.0  2.51795e-01  8.80825e-01  4.65330e-01  7.71522e-01  2.50975e-01  1.04440e+01  2.16531e-02  8.15633e-01
 200.0  3.79085e-01  1.05146e+00  6.14305e-01  7.95666e-01  3.76526e-01  1.08615e+01  3.04641e-02  8.24561e-01
 200.0  1.00628e+00  2.08958e+00  8.45041e-01  7.94768e-01  1.00119e+00  1.32806e+01  7.17553e-02  8.80345e-01
 200.0  1.50652e+00  2.98053e+00  8.70563e-01  7.59007e-01  1.49816e+00  1.53547e+01  9.74924e-02  8.86165e-01
