# Acceptance - 100*rhoB - sigma^2(B) - Ssigma(B) - Ksigma^2(B) - 100*rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q)
0.0500  2.00228e-01  2.14724e-01  9.08358e-01  9.52623e-01  2.00450e-01  1.60675e+00  1.08759e-01  9.74328e-01
0.1000  4.00456e-01  4.25589e-01  8.92928e-01  9.08119e-01  4.00901e-01  3.06533e+00  9.90046e-02  9.49085e-01
0.1500  6.00684e-01  6.32595e-01  8.77909e-01  8.66445e-01  6.01351e-01  4.37573e+00  9.01059e-02  9.24335e-01
0.2000  8.00912e-01  8.35742e-01  8.63312e-01  8.27552e-01  8.01802e-01  5.53797e+00  8.22002e-02  9.00159e-01
0.2500  1.00114e+00  1.03503e+00  8.49149e-01  7.91394e-01  1.00225e+00  6.55202e+00  7.54561e-02  8.76655e-01
0.3000  1.20137e+00  1.23046e+00  8.35433e-01  7.57920e-01  1.20270e+00  7.41791e+00  7.00825e-02  8.53944e-01
0.3500  1.40160e+00  1.42203e+00  8.22176e-01  7.27078e-01  1.40315e+00  8.13562e+00  6.63413e-02  8.32178e-01
0.4000  1.60182e+00  1.60975e+00  8.09392e-01  6.98815e-01  1.60360e+00  8.70516e+00  6.45660e-02  8.11551e-01
0.4500  1.80205e+00  1.79360e+00  7.97093e-01  6.73073e-01  1.80405e+00  9.12653e+00  6.51875e-02  7.92312e-01
0.5000  2.00228e+00  1.97359e+00  7.85294e-01  6.49796e-01  2.00450e+00  9.39972e+00  6.87726e-02  7.74793e-01
0.5500  2.20251e+00  2.14973e+00  7.74011e-01  6.28923e-01  2.20496e+00  9.52474e+00  7.60818e-02  7.59433e-01
0.6000  2.40274e+00  2.32201e+00  7.63258e-01  6.10390e-01  2.40541e+00  9.50159e+00  8.81607e-02  7.46841e-01
0.6500  2.60296e+00  2.49043e+00  7.53052e-01  5.94133e-01  2.60586e+00  9.33026e+00  1.06486e-01  7.37875e-01
0.7000  2.80319e+00  2.65499e+00  7.43409e-01  5.80083e-01  2.80631e+00  9.01076e+00  1.33216e-01  7.33787e-01
0.7500  3.00342e+00  2.81569e+00  7.34347e-01  5.68170e-01  3.00676e+00  8.54309e+00  1.71628e-01  7.36483e-01
0.8000  3.20365e+00  2.97253e+00  7.25883e-01  5.58319e-01  3.20721e+00  7.92724e+00  2.26966e-01  7.49006e-01
0.8500  3.40388e+00  3.12552e+00  7.18037e-01  5.50454e-01  3.40766e+00  7.16322e+00  3.08155e-01  7.76544e-01
0.9000  3.60410e+00  3.27464e+00  7.10828e-01  5.44494e-01  3.60811e+00  6.25103e+00  4.31740e-01  8.28706e-01
0.9500  3.80433e+00  3.41991e+00  7.04277e-01  5.40357e-01  3.80856e+00  5.19067e+00  6.32215e-01  9.25529e-01
