70 54 44 50 9 4 17 0
84 68 55 65 12 3 17 0
80 64 52 61 12 3 16 0
82 66 52 57 12 8 18 1
64 48 45 42 7 6 12 0
79 63 50 54 10 8 19 1
82 66 51 52 12 13 19 1
91 75 59 65 12 8 20 2
70 54 42 46 9 7 19 1
78 62 53 57 10 3 15 2
70 54 41 50 7 4 22 0
74 58 44 51 7 6 23 1
84 68 59 60 10 6 15 2
86 70 59 65 13 5 14 0
80 64 48 58 14 6 18 0
83 67 50 57 14 10 19 0
82 66 57 55 11 10 14 1
74 58 47 56 10 2 17 0
72 56 48 53 9 3 15 0
73 57 44 49 10 7 19 1
89 73 61 65 12 6 16 2
63 47 39 39 7 8 17 0
79 63 56 55 13 7 10 1
72 56 43 49 14 7 15 0
76 60 50 55 7 3 19 2
85 69 53 61 11 6 21 2
69 53 43 42 11 10 15 1
85 69 62 63 10 6 13 0
76 60 52 52 9 8 15 0
95 79 67 70 6 8 22 1
80 64 51 60 11 4 18 0
78 62 53 59 8 2 17 1
77 61 49 56 10 5 18 0
76 60 49 53 11 5 16 2
63 47 36 44 9 3 18 0
79 63 49 56 13 6 17 1
70 54 44 49 9 4 17 1
90 74 59 66 11 8 20 0
78 62 59 54 6 8 13 0
75 59 48 53 10 6 17 0
84 68 56 63 10 5 18 0
69 53 40 45 7 4 22 4
75 59 48 55 13 4 14 0
88 72 55 66 13 5 20 1
85 69 57 55 10 13 18 1
89 73 61 62 10 10 18 1
76 60 48 54 12 4 16 2
81 65 60 60 10 5 11 0
71 55 45 49 12 5 14 1
74 58 52 50 8 8 14 0
75 59 53 50 12 8 10 1
72 56 48 51 11 5 13 0
81 65 50 58 9 7 22 0
75 59 48 48 13 11 14 0
93 77 59 70 14 4 20 3
81 65 52 61 6 3 23 1
81 65 50 54 13 10 18 1
81 65 56 56 12 8 13 1
85 69 48 61 11 5 26 3
73 57 49 52 8 2 16 3
78 62 51 53 9 9 18 0
74 58 46 53 8 5 20 0
75 59 47 50 11 7 17 2
71 55 52 53 6 1 13 1
61 45 37 42 12 3 12 0
67 51 51 47 6 4 10 0
78 62 54 57 12 5 12 0
77 61 49 52 11 8 17 1
87 71 61 60 10 9 16 2
70 54 46 49 13 4 11 1
81 65 55 60 8 3 18 2
84 68 58 64 10 3 16 1
81 65 50 60 15 5 16 0
85 69 56 59 12 9 17 1
77 61 59 56 6 5 12 0
72 56 49 50 9 6 14 0
75 59 54 50 8 9 13 0
83 67 56 64 6 3 21 0
75 59 53 53 8 6 14 0
73 57 51 51 8 5 14 1
95 79 61 74 10 5 24 0
75 59 48 56 6 2 21 1
79 63 52 61 8 2 19 0
77 61 52 56 9 5 16 0
78 62 56 55 5 6 17 1
76 60 53 53 6 4 17 3
75 59 48 56 9 3 18 0
76 60 50 52 9 8 17 0
73 57 51 49 12 8 10 0
75 59 51 54 8 5 16 0
78 62 52 55 8 7 18 0
68 52 42 41 10 9 16 2
71 55 42 49 10 6 19 0
69 53 49 47 8 6 12 0
75 59 47 52 10 6 18 1
64 48 39 43 7 5 18 0
73 57 49 48 9 8 15 1
91 75 55 64 16 11 20 0
79 63 51 57 6 4 22 2
80 64 54 57 10 7 16 0
86 70 61 61 10 8 15 1
79 63 53 54 11 9 15 0
71 55 48 48 7 7 16 0
74 58 49 54 7 4 18 0
74 58 43 53 12 5 19 0
82 66 52 56 14 9 16 1
85 69 55 63 13 6 17 0
67 51 42 44 9 7 16 0
82 66 53 58 10 8 19 0
68 52 40 49 8 3 20 0
75 59 51 55 9 4 15 0
82 66 47 60 14 6 21 0
70 54 41 50 10 4 19 0
71 55 49 47 6 8 16 0
70 54 44 49 12 4 14 1
77 61 56 54 12 6 9 1
76 60 48 56 11 4 17 0
80 64 56 59 8 5 16 0
59 43 37 36 5 7 17 0
80 64 56 56 12 8 12 0
80 64 48 55 11 8 21 1
78 62 51 56 10 5 17 1
85 69 62 62 8 5 15 2
66 50 42 43 10 6 14 1
78 62 53 52 11 8 14 2
81 65 41 57 15 8 25 0
75 59 46 57 13 2 16 0
76 60 51 53 6 7 19 0
83 67 57 57 8 9 18 1
81 65 53 60 11 5 17 0
80 64 50 57 9 7 21 0
69 53 39 47 13 6 17 0
77 61 55 55 8 5 14 1
80 64 52 55 8 8 20 1
69 53 46 44 7 7 16 2
82 66 55 62 13 4 14 0
82 66 56 63 12 3 14 0
77 61 51 56 7 5 19 0
80 64 54 54 9 9 17 1
70 54 46 48 9 5 15 1
69 53 44 49 10 3 15 1
76 60 52 53 11 7 13 0
76 60 50 53 8 6 18 1
73 57 41 53 12 4 20 0
76 60 50 57 6 3 20 0
74 58 47 53 12 3 15 2
75 59 47 52 12 7 16 0
80 64 47 55 13 7 20 2
80 64 53 57 10 7 17 0
81 65 47 59 17 6 17 0
76 60 49 55 9 4 18 1
81 65 57 59 6 4 18 2
73 57 49 45 6 11 18 1
81 65 49 58 14 7 18 0
74 58 47 54 12 3 15 1
77 61 48 56 10 5 19 0
83 67 53 58 13 8 17 1
72 56 49 52 8 4 15 0
70 54 47 47 10 6 13 1
72 56 47 49 11 6 14 1
85 69 52 61 11 7 22 1
81 65 59 60 10 5 12 0
73 57 45 52 8 5 20 0
63 47 47 44 4 2 12 1
88 72 60 64 9 8 19 0
79 63 51 57 15 5 13 1
81 65 59 59 5 5 17 1
78 62 49 55 11 7 18 0
64 48 40 46 9 2 15 0
81 65 47 58 14 5 20 2
76 60 49 53 10 6 17 1
83 67 56 63 6 4 21 0
88 72 61 60 11 11 16 1
75 59 46 52 12 7 17 0
80 64 54 55 14 8 12 1
83 67 62 59 6 8 15 0
74 58 46 51 12 7 16 0
83 67 54 61 11 5 18 1
81 65 56 62 7 2 18 1
84 68 60 60 6 7 18 1
78 62 52 57 11 5 15 0
83 67 52 59 9 7 22 1
79 63 50 55 10 7 19 1
85 69 59 63 11 5 15 1
82 66 53 59 9 5 20 2
72 56 50 49 12 6 10 1
72 56 56 52 6 3 10 1
84 68 57 59 10 8 17 1
69 53 43 44 12 9 14 0
66 50 35 44 14 4 17 2
58 42 35 36 7 5 16 1
68 52 51 47 6 5 11 0
73 57 48 47 12 10 13 0
69 53 40 46 11 5 18 2
80 64 55 58 10 6 15 0
77 61 49 58 8 3 20 0
79 63 48 55 15 7 16 1
86 70 53 58 12 11 21 1
84 68 52 63 11 4 21 1
71 55 46 47 9 7 16 1
86 70 58 59 13 7 15 4
87 71 60 67 10 4 17 0
79 63 52 55 13 7 14 1
75 59 50 57 11 2 14 0
77 61 46 56 11 5 20 0
66 50 49 47 4 3 13 0
71 55 42 50 9 5 20 0
78 62 53 58 11 4 14 0
77 61 55 57 10 4 12 0
78 62 53 54 10 6 15 2
73 57 48 52 9 4 16 1
77 61 52 56 13 3 12 2
74 58 47 53 12 4 15 1
61 45 36 43 6 1 19 1
81 65 52 59 14 4 15 2
89 73 59 64 10 8 20 1
82 66 60 61 10 4 12 1
77 61 54 55 6 6 17 0
77 61 46 56 8 5 23 0
80 64 52 58 7 3 21 3
93 77 58 71 13 6 22 0
77 61 48 56 12 5 17 0
79 63 53 56 9 6 17 1
85 69 52 60 14 9 19 0
76 60 53 56 5 4 18 0
68 52 41 48 11 3 16 1
81 65 50 63 12 2 19 0
73 57 56 54 6 3 11 0
70 54 46 48 11 6 13 0
75 59 48 55 6 4 21 0
92 76 60 65 11 8 21 3
76 60 50 54 10 6 16 0
78 62 45 54 15 6 18 2
68 52 39 48 8 4 21 0
84 68 58 61 10 7 16 0
82 66 59 60 9 6 14 0
73 57 45 55 11 2 17 0
73 57 46 49 12 7 15 1
73 57 49 56 8 1 16 0
70 54 36 46 14 6 20 2
79 63 50 54 10 8 19 1
72 56 48 47 8 8 16 1
79 63 56 57 9 5 14 1
79 63 52 55 11 8 16 0
73 57 47 52 6 4 20 1
71 55 41 49 12 4 18 2
85 69 53 62 10 6 22 1
80 64 57 61 4 2 19 1
73 57 53 53 7 4 13 0
87 71 65 66 7 3 15 2
76 60 54 57 9 3 13 0
79 63 52 61 6 2 21 0
78 62 53 57 10 5 15 0
75 59 48 51 14 6 13 2
75 59 48 51 9 7 18 1
85 69 52 63 15 6 18 0
75 59 54 52 9 7 12 0
74 58 49 52 9 5 16 1
79 63 52 54 11 9 16 0
82 66 53 60 9 6 20 0
67 51 39 43 10 8 18 0
82 66 47 58 10 7 25 1
69 53 48 52 6 1 15 0
62 46 39 43 9 3 14 0
76 60 48 54 10 6 18 0
78 62 49 55 10 6 19 1
80 64 53 61 12 3 15 0
70 54 42 49 10 3 18 2
80 64 56 60 9 4 15 0
78 62 50 57 10 5 18 0
84 68 59 62 8 6 17 0
89 73 61 66 10 7 18 0
76 60 47 51 13 9 16 0
67 51 43 48 7 3 17 0
74 58 44 48 10 9 20 1
79 63 54 54 10 6 15 3
70 54 50 50 8 4 12 0
78 62 55 57 5 5 18 0
81 65 54 58 11 7 16 0
72 56 47 51 8 5 17 0
81 65 56 61 7 4 18 0
78 62 56 55 8 7 14 0
87 71 56 62 11 6 20 3
83 67 52 62 13 4 18 1
85 69 55 59 11 7 19 3
66 50 45 46 7 3 14 1
76 60 58 51 6 7 12 2
78 62 48 58 12 4 18 0
73 57 53 53 5 4 15 0
82 66 54 59 9 7 19 0
79 63 50 57 15 6 14 0
69 53 46 49 9 4 14 0
80 64 55 60 11 4 14 0
80 64 48 61 11 2 21 1
72 56 48 54 3 2 21 0
71 55 49 50 9 5 13 0
84 68 59 57 11 11 14 0
85 69 52 63 14 6 19 0
77 61 54 59 8 1 15 1
88 72 56 63 15 7 17 2
75 59 50 55 8 3 17 1
77 61 54 53 7 8 16 0
81 65 55 60 7 5 19 0
88 72 60 67 10 5 18 0
74 58 53 52 6 6 15 0
80 64 49 60 14 3 17 1
62 46 42 45 5 0 15 1
67 51 51 46 5 3 11 2
93 77 63 64 11 12 19 1
75 59 53 53 5 5 17 1
79 63 49 57 11 6 19 0
67 51 43 43 9 7 15 1
80 64 56 59 7 5 17 0
81 65 55 63 10 1 16 1
74 58 49 51 6 6 19 1
75 59 48 54 8 4 19 1
75 59 47 51 13 8 15 0
74 58 51 53 7 5 16 0
