25 21 19 19 3 2 3 0
34 30 26 28 4 2 4 0
35 31 27 29 3 2 5 0
27 23 21 20 1 3 5 0
37 33 28 29 3 4 6 0
27 23 19 20 5 2 3 1
30 26 23 20 3 4 4 2
32 28 25 23 4 4 3 1
29 25 19 21 4 2 6 2
33 29 24 24 5 4 4 1
34 30 23 26 4 3 7 1
26 22 18 20 5 2 3 0
37 33 31 32 3 1 3 0
30 26 21 24 4 2 5 0
25 21 19 19 2 2 4 0
33 29 22 25 5 4 6 0
26 22 19 18 5 3 2 1
36 32 26 28 3 2 7 2
31 27 20 23 5 4 6 0
31 27 24 25 4 2 3 0
33 29 25 24 5 5 3 0
34 30 22 24 7 6 5 0
29 25 24 25 1 0 4 0
35 31 23 28 5 2 7 1
30 26 22 21 2 5 6 0
32 28 23 23 5 5 4 0
26 22 18 20 5 2 3 0
31 27 21 22 5 3 5 2
29 25 22 22 3 3 4 0
22 18 13 16 4 1 5 1
34 30 26 29 3 1 5 0
32 28 24 26 4 2 4 0
36 32 25 25 7 6 4 1
33 29 24 25 4 4 5 0
29 25 21 21 4 4 4 0
36 32 24 27 7 5 5 0
32 28 24 25 5 3 3 0
33 29 22 29 5 0 6 0
27 23 18 21 4 1 5 1
44 40 33 34 4 5 7 1
35 31 26 27 6 3 3 1
32 28 24 25 4 1 4 2
32 28 27 25 1 3 4 0
29 25 21 23 4 2 4 0
32 28 28 23 1 5 3 0
28 24 18 18 7 6 3 0
27 23 18 20 2 2 7 1
26 22 18 19 5 3 3 0
25 21 12 18 5 2 8 1
27 23 19 21 3 2 5 0
34 30 24 30 4 0 6 0
28 24 18 22 5 2 5 0
34 30 24 24 5 5 5 1
37 33 30 29 3 2 4 2
28 24 17 21 9 3 2 0
33 29 25 24 4 5 4 0
37 33 31 28 2 2 4 3
27 23 16 18 6 3 5 2
22 18 16 15 1 2 5 1
26 22 17 18 6 3 3 1
25 21 18 20 3 1 4 0
27 23 19 21 5 2 3 0
27 23 16 21 5 2 6 0
27 23 20 20 4 3 3 0
35 31 25 27 3 4 7 0
21 17 15 16 2 1 4 0
26 22 20 19 3 3 3 0
32 28 24 23 5 4 3 1
26 22 19 20 3 2 4 0
27 23 20 21 4 2 3 0
27 23 19 20 6 2 2 1
44 40 31 38 6 0 7 2
33 29 26 27 2 1 5 1
26 22 19 19 4 3 3 0
21 17 15 16 2 1 4 0
34 30 23 29 6 1 5 0
33 29 25 27 5 2 3 0
28 24 18 21 5 2 5 1
38 34 25 31 9 2 4 1
36 32 29 28 3 3 4 1
20 16 13 16 2 0 5 0
27 23 20 19 4 3 3 1
34 30 26 28 4 2 4 0
43 39 33 30 6 7 4 2
35 31 28 29 4 1 3 1
40 36 33 31 2 5 5 0
37 33 27 29 6 3 4 1
28 24 24 22 1 2 3 0
33 29 25 27 3 2 5 0
26 22 19 20 5 2 2 0
32 28 26 23 4 5 2 0
33 29 25 27 3 1 5 1
31 27 22 24 6 2 3 1
34 30 27 26 1 3 6 1
29 25 21 23 4 2 4 0
27 23 15 19 8 4 4 0
25 21 17 17 4 4 4 0
