39 31 27 27 5 3 7 1
44 36 30 30 4 5 10 1
39 31 24 28 4 3 11 0
36 28 20 25 9 3 7 0
40 32 26 28 4 4 10 0
33 25 18 19 6 5 9 1
35 27 25 21 2 5 8 1
39 31 27 29 4 1 8 1
37 29 23 26 2 2 12 1
43 35 24 32 9 3 10 0
32 24 23 21 4 3 5 0
40 32 27 29 5 2 8 1
25 17 16 17 3 0 6 0
41 33 32 29 4 4 5 0
40 32 22 29 8 3 10 0
39 31 24 29 6 2 9 0
36 28 24 24 5 4 7 0
25 17 14 15 6 2 5 0
37 29 22 26 8 2 7 1
40 32 26 28 7 4 7 0
42 34 24 29 5 5 13 0
32 24 16 19 8 4 8 1
49 41 30 34 10 6 9 1
39 31 27 28 5 3 7 0
40 32 22 28 8 4 10 0
36 28 26 26 5 2 5 0
36 28 18 26 6 2 12 0
45 37 25 33 9 4 11 0
44 36 28 31 3 2 13 3
39 31 25 27 5 4 9 0
43 35 30 30 6 5 7 0
36 28 24 25 4 2 8 1
39 31 27 28 5 3 7 0
39 31 24 29 5 2 10 0
46 38 34 35 4 3 8 0
35 27 24 25 5 2 6 0
39 31 29 23 3 6 7 2
35 27 24 26 2 0 9 1
44 36 36 33 3 3 5 0
33 25 21 22 5 3 7 0
34 26 22 25 3 1 9 0
40 32 23 29 8 3 9 0
35 27 29 22 3 5 3 0
39 31 20 26 8 5 11 0
34 26 23 22 3 3 8 1
39 31 30 30 2 1 7 0
32 24 24 23 2 1 6 0
35 27 25 20 6 6 4 1
40 32 23 28 7 4 10 0
38 30 22 29 8 1 8 0
37 29 24 22 5 7 8 0
43 35 21 30 10 4 12 1
38 30 26 26 3 4 9 0
37 29 25 26 5 3 7 0
42 34 29 32 4 2 9 0
37 29 25 26 5 3 7 0
39 31 27 28 4 3 8 0
34 26 22 24 7 2 5 0
41 33 27 29 7 4 7 0
35 27 26 21 1 6 8 0
33 25 18 22 5 2 10 1
41 33 22 30 6 2 13 1
38 30 23 24 4 6 11 0
32 24 21 21 2 2 9 1
35 27 18 23 8 4 9 0
38 30 23 27 6 2 9 1
36 28 22 27 5 1 9 0
35 27 24 26 4 1 7 0
37 29 25 26 5 3 7 0
41 33 27 31 5 2 9 0
33 25 24 22 4 3 5 0
43 35 24 32 9 3 10 0
36 28 26 24 3 2 7 2
