# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 200.0    7.7 143.45 0.1435 0.0718 2.5714e-02 4.9154e+00 8.5153e-01 6.0683e-01 4.3770e-02 2.2074e+01 2.1413e-01 5.0203e-01 5.7745e-03 2.0975e+00 3.7706e-01 5.6027e-01 -5.5407e-03 1.4715e+01 -1.7120e-01 8.0362e-01 2.6033e-02 1.9244e-01 1.2288e-02 9.0851e-02
  80.0    7.7 143.45 0.1435 0.0718 2.5163e-02 1.8845e+00 8.5535e-01 6.2484e-01 4.2888e-02 8.5678e+00 2.1041e-01 8.0738e-01 5.4419e-03 8.0550e-01 3.8398e-01 6.8173e-01 -5.1561e-03 5.7729e+00 -1.6768e-01 1.0525e+00 2.5461e-02 1.8702e-01 1.1643e-02 8.8401e-02
  80.0   11.5 149.53 0.0942 0.0471 1.6021e-02 1.2582e+00 8.2022e-01 6.4496e-01 2.8146e-02 5.8711e+00 1.5029e-01 6.5977e-01 4.7394e-03 8.3678e-01 3.0027e-01 6.2527e-01 -4.1206e-03 3.7742e+00 -1.3212e-01 7.5144e-01 1.6926e-02 1.2997e-01 1.2266e-02 5.7848e-02
  80.0   19.6 153.40 0.0525 0.0263 8.9193e-03 8.1692e-01 6.9320e-01 6.9788e-01 1.5909e-02 5.0753e+00 8.2424e-02 3.9646e-01 3.1241e-03 9.0784e-01 1.7252e-01 6.3481e-01 -2.7184e-03 3.5819e+00 -7.0702e-02 6.6606e-01 1.1162e-02 1.2278e-01 1.3656e-02 5.8065e-02
  80.0   27.0 154.45 0.0374 0.0187 6.3085e-03 6.8766e-01 5.8927e-01 7.4642e-01 1.1423e-02 4.8562e+00 7.0780e-02 4.8787e-01 2.4317e-03 9.4093e-01 1.3692e-01 6.2270e-01 -2.1073e-03 3.4812e+00 -3.1675e-03 6.5321e-01 9.4610e-03 1.2030e-01 1.4128e-02 5.7796e-02
  80.0   39.0 155.08 0.0256 0.0128 4.3609e-03 5.9198e-01 4.5900e-01 7.2746e-01 7.7666e-03 4.5781e+00 9.2198e-03 4.7532e-01 1.6341e-03 9.4464e-01 6.6562e-02 5.7688e-01 -1.5344e-03 3.3667e+00 -4.6766e-02 5.7209e-01 8.3261e-03 1.1878e-01 1.4480e-02 5.7598e-02
  80.0   62.4 155.44 0.0159 0.0080 2.6656e-03 5.2089e-01 3.0450e-01 6.7831e-01 5.0001e-03 4.3944e+00 3.3638e-02 4.4541e-01 1.0391e-03 9.6384e-01 5.0780e-02 5.9685e-01 -8.9938e-04 3.2840e+00 2.1929e-02 7.0782e-01 7.5189e-03 1.1787e-01 1.4800e-02 5.7215e-02
  80.0  200.0 155.66 0.0050 0.0025 8.1638e-04 4.4152e-01 1.0505e-01 7.2921e-01 1.7166e-03 4.1753e+00 -9.6171e-03 2.8607e-01 3.2113e-04 9.7357e-01 4.5811e-03 5.5930e-01 -2.1713e-04 3.2325e+00 3.3652e-02 5.2736e-01 6.5781e-03 1.1975e-01 1.5239e-02 5.7868e-02
  80.0    7.7 143.45 0.1435 0.0718 2.5176e-02 1.9197e+00 8.7112e-01 8.1593e-01 4.2634e-02 8.6070e+00 2.9317e-01 9.1695e-01 5.4813e-03 7.9462e-01 3.8819e-01 6.4670e-01 -5.4538e-03 5.7133e+00 -2.8469e-02 1.3714e+00 2.5494e-02 1.8766e-01 1.1626e-02 8.9021e-02
  80.0   11.5 149.53 0.0942 0.0471 1.6025e-02 1.2587e+00 7.7552e-01 4.9404e-01 2.7422e-02 5.9044e+00 2.0958e-01 1.3075e+00 4.6112e-03 8.2561e-01 2.6622e-01 6.2477e-01 -4.6725e-03 3.8101e+00 -1.7132e-01 3.7146e-01 1.6975e-02 1.3012e-01 1.2189e-02 5.7807e-02
  80.0   19.6 153.40 0.0525 0.0263 8.8887e-03 8.2664e-01 5.9937e-01 4.7825e-01 1.5925e-02 5.1715e+00 1.6317e-01 5.6359e-01 3.2738e-03 9.1571e-01 1.4640e-01 6.0666e-01 -2.8212e-03 3.5788e+00 -1.0049e-01 7.6743e-01 1.1319e-02 1.2303e-01 1.3774e-02 5.8029e-02
  80.0   27.0 154.45 0.0374 0.0187 6.4850e-03 6.8645e-01 5.9812e-01 7.1519e-01 1.1899e-02 4.8376e+00 5.4754e-02 2.4462e-01 2.5388e-03 9.6145e-01 1.5987e-01 5.7768e-01 -2.0562e-03 3.4746e+00 -4.4649e-03 5.1080e-01 9.4150e-03 1.2108e-01 1.4249e-02 5.7931e-02
  80.0   39.0 155.08 0.0256 0.0128 4.5088e-03 6.0000e-01 4.5986e-01 6.7455e-01 7.8100e-03 4.5026e+00 1.4586e-01 3.1609e-01 1.6250e-03 9.4630e-01 7.6663e-02 5.8500e-01 -1.4287e-03 3.3550e+00 2.4213e-02 3.2610e-01 8.3738e-03 1.1870e-01 1.4443e-02 5.7366e-02
  80.0   62.4 155.44 0.0159 0.0080 2.5313e-03 5.1869e-01 3.2214e-01 6.9237e-01 4.8125e-03 4.3736e+00 -1.7913e-02 1.9937e-01 1.2162e-03 9.6523e-01 4.1676e-02 5.7220e-01 -1.0512e-03 3.1988e+00 -1.1455e-02 5.9493e-01 7.3963e-03 1.1748e-01 1.4746e-02 5.7189e-02
  80.0  200.0 155.66 0.0050 0.0025 5.6375e-04 4.4387e-01 4.8558e-02 6.9827e-01 1.7663e-03 4.2023e+00 7.1225e-02 3.9627e-01 4.9875e-04 9.4431e-01 1.7794e-02 5.5813e-01 -2.8375e-04 3.2080e+00 1.3210e-01 2.9538e-01 6.6613e-03 1.1925e-01 1.4896e-02 5.7914e-02
  80.0    7.7 143.45 0.1435 0.0718 2.5176e-02 1.9197e+00 8.7112e-01 8.1593e-01 4.2634e-02 8.6070e+00 2.9317e-01 9.1695e-01 5.4813e-03 7.9462e-01 3.8819e-01 6.4670e-01 -5.4538e-03 5.7133e+00 -2.8469e-02 1.3714e+00 2.5494e-02 1.8766e-01 1.1626e-02 8.9021e-02
  80.0   11.5 149.53 0.0942 0.0471 1.6025e-02 1.2587e+00 7.7552e-01 4.9404e-01 2.7422e-02 5.9044e+00 2.0958e-01 1.3075e+00 4.6112e-03 8.2561e-01 2.6622e-01 6.2477e-01 -4.6725e-03 3.8101e+00 -1.7132e-01 3.7146e-01 1.6975e-02 1.3012e-01 1.2189e-02 5.7807e-02
  80.0   19.6 153.40 0.0525 0.0263 8.8887e-03 8.2664e-01 5.9937e-01 4.7825e-01 1.5925e-02 5.1715e+00 1.6317e-01 5.6359e-01 3.2738e-03 9.1571e-01 1.4640e-01 6.0666e-01 -2.8212e-03 3.5788e+00 -1.0049e-01 7.6743e-01 1.1319e-02 1.2303e-01 1.3774e-02 5.8029e-02
  80.0   27.0 154.45 0.0374 0.0187 6.4850e-03 6.8645e-01 5.9812e-01 7.1519e-01 1.1899e-02 4.8376e+00 5.4754e-02 2.4462e-01 2.5388e-03 9.6145e-01 1.5987e-01 5.7768e-01 -2.0562e-03 3.4746e+00 -4.4649e-03 5.1080e-01 9.4150e-03 1.2108e-01 1.4249e-02 5.7931e-02
  80.0   39.0 155.08 0.0256 0.0128 4.5088e-03 6.0000e-01 4.5986e-01 6.7455e-01 7.8100e-03 4.5026e+00 1.4586e-01 3.1609e-01 1.6250e-03 9.4630e-01 7.6663e-02 5.8500e-01 -1.4287e-03 3.3550e+00 2.4213e-02 3.2610e-01 8.3738e-03 1.1870e-01 1.4443e-02 5.7366e-02
  80.0   62.4 155.44 0.0159 0.0080 2.5313e-03 5.1869e-01 3.2214e-01 6.9237e-01 4.8125e-03 4.3736e+00 -1.7913e-02 1.9937e-01 1.2162e-03 9.6523e-01 4.1676e-02 5.7220e-01 -1.0512e-03 3.1988e+00 -1.1455e-02 5.9493e-01 7.3963e-03 1.1748e-01 1.4746e-02 5.7189e-02
  80.0  200.0 155.66 0.0050 0.0025 5.6375e-04 4.4387e-01 4.8558e-02 6.9827e-01 1.7663e-03 4.2023e+00 7.1225e-02 3.9627e-01 4.9875e-04 9.4431e-01 1.7794e-02 5.5813e-01 -2.8375e-04 3.2080e+00 1.3210e-01 2.9538e-01 6.6613e-03 1.1925e-01 1.4896e-02 5.7914e-02
  80.0    7.7 143.45 0.1435 0.0718 2.5176e-02 1.9197e+00 8.7112e-01 8.1593e-01 4.2634e-02 8.6070e+00 2.9317e-01 9.1695e-01 5.4813e-03 7.9462e-01 3.8819e-01 6.4670e-01 -5.4538e-03 5.7133e+00 -2.8469e-02 1.3714e+00 2.5494e-02 1.8766e-01 1.1626e-02 8.9021e-02
  80.0   11.5 149.53 0.0942 0.0471 1.6025e-02 1.2587e+00 7.7552e-01 4.9404e-01 2.7422e-02 5.9044e+00 2.0958e-01 1.3075e+00 4.6112e-03 8.2561e-01 2.6622e-01 6.2477e-01 -4.6725e-03 3.8101e+00 -1.7132e-01 3.7146e-01 1.6975e-02 1.3012e-01 1.2189e-02 5.7807e-02
