66 62 45 51 10 9 11 2
53 46 37 43 6 3 10 0
73 63 53 53 9 9 11 1
80 68 59 60 10 7 11 1
60 47 48 40 5 6 7 1
75 67 59 58 6 9 10 0
73 62 56 53 10 8 7 1
60 51 43 49 8 2 9 0
71 67 50 60 13 6 8 1
59 46 45 39 9 5 5 2
68 60 46 50 10 8 12 2
71 65 52 51 9 12 10 2
71 63 49 56 10 7 12 0
64 58 50 53 7 5 7 0
58 55 44 50 6 4 8 1
65 59 47 52 5 5 13 2
63 53 45 48 8 5 10 0
59 48 45 44 11 4 3 0
70 59 45 48 12 9 13 2
58 50 43 45 3 3 12 2
56 49 38 45 9 4 9 0
64 58 45 50 11 7 8 1
59 52 42 40 10 10 7 2
59 52 40 45 11 6 8 1
56 51 39 45 11 6 6 0
64 56 50 48 2 7 12 1
55 48 36 42 8 4 11 2
63 54 49 47 7 6 7 1
55 42 39 36 9 6 7 0
61 57 42 48 7 9 12 0
68 60 41 49 15 10 12 1
65 60 51 48 9 11 5 1
65 52 49 45 11 6 5 1
67 59 50 49 7 8 10 2
69 63 53 55 7 6 9 2
60 54 41 46 9 8 10 0
59 47 43 40 8 4 8 3
62 53 47 43 7 7 8 3
63 55 45 51 10 4 8 0
61 51 49 48 6 3 6 0
77 70 52 62 10 6 15 2
59 54 40 42 8 11 11 1
70 61 43 54 13 6 14 1
54 50 42 46 5 2 7 2
66 59 46 49 10 8 10 2
66 55 47 49 7 5 12 1
66 57 42 52 13 4 11 1
60 51 38 43 13 5 9 3
60 55 40 49 9 5 11 1
64 55 44 44 12 11 8 0
65 61 44 50 11 11 10 0
65 61 46 49 11 11 8 1
67 56 54 47 8 8 5 1
71 63 51 53 10 7 10 3
69 57 53 48 10 8 6 1
59 53 41 41 8 8 10 4
75 70 58 60 8 8 9 2
55 50 38 41 10 8 7 1
52 47 35 41 8 5 9 1
61 55 45 49 9 6 7 0
57 46 39 36 9 9 9 1
62 59 35 52 11 2 16 5
70 63 54 54 7 7 9 2
57 51 38 43 10 8 9 0
60 55 44 46 8 9 8 0
66 53 49 50 7 2 10 1
64 52 45 47 12 5 7 0
71 63 52 52 10 11 9 0
46 44 39 40 4 2 3 2
64 55 48 50 8 4 8 1
67 57 51 52 10 3 6 2
51 44 41 40 4 3 6 1
67 57 48 50 12 6 7 1
61 51 47 46 6 5 8 0
66 60 44 53 8 4 14 3
74 65 53 54 8 9 13 2
61 48 43 42 8 4 10 2
68 56 45 48 10 6 13 2
67 57 51 49 10 4 6 4
73 63 55 52 5 9 13 2
62 54 47 50 9 4 6 0
54 39 40 32 7 6 7 1
65 54 45 45 13 8 7 1
59 51 46 49 6 2 7 0
55 48 41 41 9 5 5 2
66 58 48 51 8 5 10 2
66 56 47 51 7 5 12 0
61 51 40 43 10 6 11 2
66 56 50 47 7 8 9 1
61 56 42 48 9 7 10 1
62 55 43 48 10 6 9 1
72 65 57 58 8 6 7 1
57 47 42 44 9 2 6 1
50 43 34 36 8 6 8 1
81 72 50 59 16 11 15 2
67 57 51 49 9 8 7 0
67 59 50 52 5 6 12 1
62 51 43 44 9 7 10 0
64 57 52 49 7 6 5 2
60 57 45 49 5 5 10 3
62 53 45 44 8 7 9 2
70 67 52 57 9 8 9 2
66 54 47 43 9 10 10 1
47 42 33 33 8 7 6 2
65 57 54 50 4 6 7 1
76 69 57 60 4 8 15 1
69 63 45 55 11 7 13 1
60 52 41 45 10 7 9 0
70 63 54 48 10 12 6 3
66 60 46 51 8 9 12 0
69 61 50 51 8 9 11 1
63 56 45 49 7 5 11 2
71 60 45 49 10 8 16 3
70 65 58 50 9 12 3 3
68 60 53 54 6 5 9 1
65 57 50 53 6 3 9 1
65 60 47 55 6 3 12 2
63 56 51 44 5 9 7 3
57 52 39 45 6 2 12 5
67 61 47 55 8 6 12 0
57 48 37 44 10 4 10 0
60 49 45 40 7 7 8 2
54 47 43 36 6 9 5 2
65 59 46 51 7 6 12 2
57 48 42 40 9 7 6 1
63 59 42 47 9 10 12 2
57 49 46 45 6 4 5 0
68 64 51 56 9 6 8 2
53 45 36 41 5 3 12 1
56 54 38 49 8 5 10 0
54 46 42 38 6 7 6 1
66 52 46 45 11 7 9 0
66 60 49 52 10 7 7 1
63 52 46 43 11 8 6 1
74 66 55 52 10 12 9 2
61 55 45 50 7 3 9 2
75 63 49 57 10 5 16 1
60 48 46 43 6 5 8 0
63 53 50 46 6 7 7 0
74 69 55 60 9 8 10 1
59 53 43 48 10 3 6 2
59 51 43 44 8 6 8 1
61 56 49 50 7 5 5 1
68 64 50 56 9 8 9 0
77 63 53 60 13 2 11 1
57 46 42 41 7 3 8 2
70 65 51 60 8 5 11 0
72 63 55 56 12 6 5 1
54 47 38 38 8 7 8 2
71 61 53 51 10 9 8 1
60 55 39 46 8 8 13 1
61 52 47 48 6 2 8 2
63 58 46 48 10 8 7 2
76 63 57 55 10 8 9 0
62 54 43 48 9 4 10 2
69 61 51 52 9 6 9 3
74 67 56 57 6 6 12 4
65 52 46 45 11 7 8 0
61 56 44 48 8 8 9 0
79 72 59 67 10 3 10 2
65 55 40 49 9 6 16 0
73 67 54 54 6 8 13 5
58 51 47 46 5 4 6 1
64 56 42 48 9 7 13 1
71 68 51 62 8 5 12 1
60 54 47 46 7 7 6 1
63 55 48 50 9 5 6 0
55 46 43 40 8 5 4 1
73 64 60 56 3 6 10 2
57 45 38 36 8 7 11 2
69 62 47 56 11 5 11 1
66 60 46 54 11 6 9 0
63 51 46 43 9 8 8 0
56 46 40 37 10 8 6 1
73 62 55 55 11 7 7 0
64 52 49 40 7 11 8 1
54 50 36 44 10 6 8 0
51 42 36 37 8 4 7 1
58 54 38 45 9 8 11 1
51 47 39 44 2 3 10 0
62 55 40 46 12 9 10 0
73 61 53 50 14 10 6 1
68 54 46 47 7 5 15 2
62 57 43 50 10 5 9 2
66 59 52 55 6 2 8 2
49 44 36 35 5 7 8 2
66 52 50 43 9 8 7 1
59 47 44 42 9 5 6 0
70 62 51 54 10 8 9 0
62 57 49 49 6 7 7 1
56 44 43 40 5 3 8 1
55 45 37 37 10 7 8 1
73 64 48 56 14 5 11 3
71 62 53 55 7 5 11 2
64 55 51 51 4 3 9 1
65 59 51 53 7 5 7 1
68 63 53 57 7 6 8 0
70 63 53 48 14 14 3 1
53 45 36 36 12 8 5 1
67 56 44 49 11 7 12 0
61 53 42 45 12 5 7 3
72 64 54 54 11 9 7 1
60 54 45 48 6 5 9 1
77 69 51 56 13 13 13 0
75 69 56 58 10 8 9 3
61 52 46 46 10 6 5 0
76 64 55 55 11 8 10 1
64 51 40 44 11 7 13 0
65 54 44 49 8 5 13 0
61 49 48 41 7 7 6 1
48 39 29 35 7 2 12 2
59 50 42 43 7 5 10 2
75 65 52 56 11 8 12 1
65 60 46 53 10 7 9 0
64 51 44 44 7 6 13 1
62 47 49 43 8 4 5 0
68 57 47 51 12 6 9 0
57 51 40 46 11 4 6 1
63 52 42 43 13 8 8 1
60 54 46 47 6 7 8 0
64 57 42 50 12 6 10 1
59 50 46 44 5 5 8 1
66 55 46 54 8 1 12 0
64 60 53 53 4 7 7 0
62 57 47 56 6 0 9 1
68 60 48 51 9 7 11 2
58 52 40 42 11 9 7 1
54 45 41 38 6 6 7 1
61 57 39 45 12 9 10 3
62 49 49 38 5 5 8 6
65 51 45 42 12 7 8 2
74 64 58 59 6 3 10 2
62 55 43 45 11 8 8 2
71 63 58 56 5 5 8 2
60 53 44 45 7 7 9 1
72 66 56 59 10 6 6 1
62 57 43 54 7 3 12 0
70 62 53 56 6 6 11 0
66 60 43 55 10 5 13 0
71 63 52 58 12 5 7 0
62 53 50 43 6 9 6 1
67 58 49 49 9 8 9 1
56 49 41 42 9 7 6 0
68 58 45 51 10 6 13 1
55 49 40 43 7 6 8 0
62 56 46 49 9 7 7 0
68 56 51 50 8 4 9 2
56 50 36 47 9 2 11 1
56 47 39 41 5 5 12 1
