74 58 48 56 5 2 21 0
88 66 58 61 10 5 20 0
83 67 52 60 13 7 18 0
73 54 50 50 6 3 17 1
72 58 43 53 12 3 17 2
92 80 54 75 15 5 23 0
68 53 51 47 5 5 12 1
66 52 44 49 9 2 13 1
89 67 49 58 13 9 27 0
79 60 58 51 5 6 16 3
72 56 47 49 8 7 17 0
75 59 48 55 10 4 17 0
64 50 42 47 10 3 12 0
78 61 50 56 12 4 16 1
88 71 59 66 11 4 18 1
82 66 47 63 8 3 27 0
88 67 56 59 11 8 21 0
91 70 64 60 8 9 19 1
68 56 49 51 7 4 12 1
73 47 45 40 10 7 18 0
76 59 47 51 7 7 22 1
73 57 50 50 8 5 15 2
88 69 59 61 8 8 21 0
68 57 42 53 15 3 11 1
82 64 55 57 10 6 17 1
78 61 44 56 14 5 20 0
87 67 61 61 11 6 15 0
79 66 43 59 13 6 23 1
71 53 44 50 7 3 20 0
74 57 45 52 10 5 19 0
80 66 58 59 7 4 15 3
68 55 48 53 6 2 14 0
76 59 43 54 13 4 20 1
74 61 55 55 2 5 17 1
73 57 49 53 6 4 18 0
72 61 45 58 9 3 18 0
73 60 43 51 12 8 18 1
71 60 54 53 4 7 13 0
70 51 38 46 13 4 19 1
85 65 55 58 10 5 20 2
74 60 47 54 11 5 16 1
72 56 47 50 11 6 14 0
80 67 56 55 11 11 13 1
69 55 48 53 4 1 17 1
78 65 50 54 9 9 19 2
81 67 56 62 10 5 15 0
76 63 49 56 5 5 22 2
79 62 51 57 13 5 15 0
72 62 48 58 9 3 15 1
61 44 41 39 7 5 13 0
78 61 45 57 14 4 19 0
76 64 51 57 9 6 16 1
86 66 54 59 10 7 22 0
69 53 49 48 6 5 14 0
73 55 49 49 10 6 14 0
77 66 50 63 13 3 14 0
88 74 58 69 11 3 19 2
89 74 56 67 12 7 21 0
82 65 53 58 10 6 19 1
92 74 57 67 12 7 23 0
70 52 47 48 12 4 11 0
85 70 51 63 15 7 19 0
88 75 53 65 10 8 25 2
85 59 53 57 9 2 23 0
61 46 43 40 6 4 12 2
62 54 42 51 9 3 11 0
73 55 46 48 9 6 18 1
70 52 42 49 8 3 20 0
81 64 50 61 10 3 21 0
84 68 50 62 9 6 25 0
79 68 53 57 9 10 17 1
78 64 50 57 9 6 19 1
74 54 52 51 5 3 17 0
67 53 39 49 11 4 17 0
80 56 47 51 7 4 26 1
91 77 54 71 16 6 21 0
76 61 48 55 10 5 18 1
73 54 47 46 14 8 12 0
73 54 53 50 10 3 10 1
70 60 42 47 9 10 19 3
