60 55 48 48 2 7 10 0
49 46 37 41 7 5 5 0
59 54 43 41 7 10 9 3
65 62 49 53 12 9 4 0
60 57 45 52 10 3 5 2
55 49 39 42 8 7 8 0
61 55 45 46 11 8 5 1
71 67 57 55 8 9 6 3
50 43 40 36 5 6 5 1
54 52 44 44 5 7 5 1
52 50 40 40 7 8 5 2
54 51 36 41 11 10 7 0
75 72 56 60 10 8 9 4
56 51 37 44 11 6 8 1
53 48 41 46 7 2 5 0
67 61 52 56 9 4 6 1
60 57 41 47 10 8 9 2
64 58 54 49 4 5 6 4
46 40 37 33 4 3 5 4
74 71 53 64 13 5 8 2
53 50 40 42 5 6 8 2
49 49 41 39 5 8 3 2
75 73 49 62 13 7 13 4
61 58 48 50 6 7 7 1
51 47 40 40 5 3 6 4
68 62 51 50 8 8 9 4
45 43 33 36 5 3 7 4
67 63 56 55 6 8 5 0
60 58 48 50 8 6 4 2
56 51 39 42 9 7 8 2
71 69 56 61 6 5 9 3
43 39 31 35 9 4 3 0
59 56 45 52 8 4 6 0
55 49 37 38 14 6 4 5
62 59 48 51 7 7 7 1
59 56 41 47 12 7 6 2
58 53 36 42 13 8 9 3
50 48 37 41 7 5 6 2
61 58 46 42 9 11 6 5
52 47 38 38 9 8 5 1
77 72 65 64 7 7 5 1
61 54 45 47 7 6 9 1
61 54 45 42 9 9 7 3
55 47 41 36 6 9 8 2
60 51 50 43 4 7 6 1
55 52 45 40 4 9 6 3
65 62 53 55 8 6 4 1
50 45 40 41 8 3 2 1
52 48 36 40 8 7 8 1
64 57 49 45 11 9 4 3
53 52 42 42 6 8 5 2
62 60 44 55 11 3 7 2
66 65 51 55 9 9 6 1
70 59 57 51 7 8 6 0
48 46 36 40 8 6 4 0
59 55 46 44 9 9 4 2
64 63 51 53 6 9 7 1
60 55 45 49 8 5 7 1
64 63 53 53 8 8 3 2
55 50 38 43 11 6 6 1
60 56 52 46 3 9 5 1
50 46 40 40 5 4 5 2
65 60 48 44 11 11 6 5
62 60 46 52 10 6 6 2
61 57 52 49 6 7 3 1
60 54 46 48 9 4 5 2
65 61 52 54 5 5 8 2
60 55 43 47 9 4 8 4
74 69 54 61 10 5 10 3
66 62 45 53 11 7 10 2
60 58 49 49 5 7 6 2
61 59 46 48 9 10 6 1
58 51 43 39 7 8 8 4
55 52 41 44 8 7 6 1
56 51 44 46 9 4 3 1
56 54 45 47 5 5 6 2
61 58 42 53 9 5 10 0
51 48 37 38 8 8 6 2
44 41 33 33 6 7 5 1
59 54 48 49 6 2 5 3
54 51 45 41 5 8 4 2
47 44 38 40 4 2 5 2
56 54 47 46 5 7 4 1
59 54 46 48 4 4 9 2
66 64 46 52 14 9 6 3
52 50 43 43 4 6 5 1
55 51 41 41 8 10 6 0
52 46 33 37 12 4 7 5
62 59 45 46 10 10 7 3
64 58 56 49 3 8 5 1
52 45 38 37 9 7 5 1
60 55 47 45 11 8 2 2
47 45 36 40 3 4 8 1
50 48 36 37 6 8 8 3
56 51 46 43 6 6 4 2
55 52 41 44 7 8 7 0
60 54 46 47 7 5 7 2
52 48 39 45 5 1 8 2
67 62 50 50 11 6 6 6
53 51 36 46 10 4 7 1
54 47 45 35 5 9 4 3
60 56 41 44 9 9 10 3
48 46 35 40 7 5 6 1
54 49 42 42 8 7 4 0
69 63 54 53 9 10 6 0
58 52 44 40 8 6 6 6
76 72 64 58 8 9 4 5
61 57 49 44 8 10 4 3
58 52 46 47 6 2 6 3
47 42 28 36 13 6 6 0
55 52 36 45 11 6 8 1
61 58 47 53 8 4 6 1
58 53 51 50 4 3 3 0
53 52 38 46 12 5 3 1
52 51 36 43 7 6 9 2
62 59 47 53 8 5 7 1
62 60 45 48 11 7 6 5
60 56 44 44 9 10 7 2
59 53 48 47 6 5 5 1
46 44 36 37 8 6 2 1
60 57 49 45 7 7 4 5
53 50 40 42 8 8 5 0
55 47 39 36 9 7 7 4
55 51 46 47 5 4 4 0
61 53 48 48 6 4 7 1
56 50 48 43 5 7 3 0
57 57 42 46 10 8 5 3
50 49 37 40 6 8 7 1
49 45 38 38 5 5 6 2
63 60 48 54 12 6 3 0
51 48 40 42 8 5 3 1
62 54 49 45 7 8 6 1
71 70 53 56 11 11 7 3
55 52 46 46 3 5 6 1
55 51 42 41 7 6 6 4
64 62 55 53 5 6 4 3
58 52 44 40 11 11 3 1
59 54 43 47 9 5 7 2
64 59 50 50 7 5 7 4
47 41 35 31 9 7 3 3
67 65 53 52 10 12 4 1
70 65 53 47 11 15 6 3
39 36 28 30 6 5 5 1
66 59 55 52 3 4 8 3
66 57 54 52 5 5 7 0
67 62 49 56 12 6 6 0
55 48 43 43 6 5 6 0
54 51 44 47 5 1 5 3
62 57 47 46 8 9 7 2
59 58 43 49 9 9 7 0
56 54 43 48 8 5 5 1
55 52 41 46 7 4 7 2
55 49 38 39 13 10 4 0
69 66 52 56 11 9 6 1
68 65 54 59 6 3 8 3
59 55 47 47 7 6 5 2
54 49 43 47 7 1 4 1
45 39 36 32 5 5 4 2
58 53 46 48 6 4 6 1
66 64 49 54 12 8 5 2
68 62 53 47 8 10 7 5
52 51 41 41 4 7 7 3
56 54 45 48 8 5 3 1
61 54 49 47 6 5 6 2
58 55 41 42 11 11 6 2
59 59 46 52 7 3 6 4
52 51 42 43 6 6 4 2
49 42 38 35 9 6 2 1
58 55 44 45 10 8 4 2
45 40 33 33 8 6 4 1
64 58 49 49 7 7 8 2
61 61 55 56 5 4 1 1
50 45 37 43 8 2 5 0
55 53 46 43 4 5 5 5
52 46 35 37 9 7 8 2
61 54 47 46 8 6 6 2
53 46 44 42 4 3 5 1
69 68 54 62 11 5 4 1
47 44 36 35 7 8 4 1
48 42 35 32 9 6 4 4
58 55 45 45 8 10 5 0
55 52 46 45 3 5 6 2
55 52 44 46 6 4 5 2
53 50 38 41 9 6 6 3
60 56 46 47 6 8 8 1
55 51 40 45 8 4 7 2
71 67 59 56 5 9 7 2
68 60 45 46 12 8 11 6
58 51 47 45 7 6 4 0
55 51 38 43 11 6 6 2
60 57 45 51 9 3 6 3
56 50 47 40 5 8 4 2
59 57 46 51 8 5 5 1
60 57 42 46 10 7 8 4
56 52 45 42 4 9 7 1
57 51 44 44 5 6 8 1
58 55 41 46 9 5 8 4
50 47 43 40 4 6 3 1
66 64 44 52 10 8 12 4
65 64 48 55 9 7 8 2
50 41 40 38 4 2 6 1
47 46 34 39 6 4 7 3
53 44 43 37 6 5 4 2
61 57 48 51 7 6 6 0
65 59 47 51 10 8 8 0
59 54 49 49 7 4 3 1
55 53 41 48 8 4 6 1
61 55 46 48 10 6 5 1
63 61 50 48 6 10 7 3
59 55 43 44 11 9 5 2
62 61 47 53 10 7 5 1
51 48 41 41 5 6 5 1
61 59 50 50 8 9 3 0
48 45 38 40 5 3 5 2
62 57 49 51 6 4 7 2
53 51 40 47 8 3 5 1
58 54 48 46 6 5 4 3
53 46 43 40 4 5 6 1
56 52 45 45 8 6 3 1
55 49 43 40 8 6 4 3
56 53 43 43 7 7 6 3
46 41 38 36 2 3 6 2
57 55 46 51 4 4 7 0
66 65 49 58 12 7 5 0
62 59 44 45 10 9 8 5
57 57 43 50 8 6 6 1
57 53 45 41 8 7 4 5
48 41 41 36 4 3 3 2
61 57 48 48 8 6 5 3
56 51 48 42 4 6 4 3
51 46 41 41 8 5 2 0
59 57 52 50 3 5 4 2
71 66 47 57 15 7 9 2
61 53 49 47 5 6 7 0
53 47 35 39 13 7 5 1
57 57 43 48 8 6 6 3
59 53 46 43 6 6 7 4
54 50 43 44 4 5 7 1
57 51 41 45 6 5 10 1
55 52 38 46 9 5 8 1
47 45 35 38 6 5 6 2
52 50 36 45 10 3 6 2
56 54 46 46 8 7 2 1
55 54 45 45 6 9 4 0
63 60 51 52 6 7 6 1
51 45 36 38 10 6 5 1
53 53 45 46 5 6 3 1
56 51 35 47 11 4 10 0
61 55 42 48 13 5 6 2
51 41 33 30 12 9 6 2
48 44 38 37 6 7 4 0
59 56 43 46 8 5 8 5
58 51 47 42 6 7 5 2
56 56 45 47 6 6 5 3
67 64 50 53 10 10 7 1
56 51 42 42 7 7 7 2
52 49 44 42 5 5 3 2
62 58 47 51 9 6 6 1
62 56 42 47 9 7 11 2
64 58 51 48 7 9 6 1
64 63 50 58 9 5 5 0
50 42 36 37 8 4 6 1
50 48 35 41 8 5 7 2
57 54 46 46 9 5 2 3
47 46 36 40 4 4 7 2
51 48 39 38 7 8 5 2
53 50 41 39 9 9 3 2
58 55 39 46 14 8 5 1
68 64 53 60 6 3 9 1
58 54 41 45 8 7 9 2
50 47 35 36 8 10 7 1
60 56 49 46 5 7 6 3
69 62 57 50 10 11 2 1
55 54 38 42 9 7 8 5
65 59 53 49 7 7 5 3
75 71 56 61 9 8 10 2
49 46 36 35 9 9 4 2
54 49 35 36 12 11 7 2
61 57 51 49 2 5 8 3
47 43 39 37 2 3 6 3
59 52 49 48 5 3 5 1
58 55 44 46 5 8 9 1
51 44 42 39 5 3 4 2
59 57 43 48 10 8 6 1
57 54 48 48 4 3 5 3
64 61 49 48 10 10 5 3
57 53 48 39 6 11 3 3
54 47 43 36 8 8 3 3
53 50 38 39 9 8 6 3
46 41 32 37 8 4 6 0
50 45 41 39 7 5 2 1
71 64 55 51 8 9 8 4
65 60 51 55 7 4 7 1
42 40 30 32 8 7 4 1
60 55 43 47 11 6 6 2
61 57 53 52 5 4 3 1
60 54 42 52 8 2 10 0
53 48 37 43 10 5 6 0
64 62 52 52 6 8 6 2
41 38 33 35 7 2 1 1
68 66 54 52 9 9 5 5
63 60 52 45 7 11 4 4
61 55 49 46 6 5 6 4
57 56 41 49 11 5 5 2
