40 29 24 25 2 3 14 1
53 40 31 39 10 1 12 0
48 33 32 30 6 3 10 0
51 43 28 38 4 5 19 0
46 30 33 28 3 2 10 0
40 25 20 25 6 0 14 0
45 34 29 30 7 4 9 0
50 25 37 21 5 4 8 0
48 33 33 31 4 2 11 0
40 30 25 26 7 4 8 0
38 26 26 23 4 3 8 0
45 33 27 31 6 2 12 0
50 39 32 35 3 3 15 1
43 30 23 27 6 3 14 0
43 33 26 29 5 4 12 0
49 41 30 35 6 6 13 0
39 28 22 27 2 1 15 0
43 30 27 26 6 4 10 0
39 27 23 20 9 7 7 0
41 23 28 20 4 3 9 0
38 22 26 19 5 3 7 0
36 32 18 30 3 2 15 0
44 32 25 31 7 1 12 0
43 35 29 30 2 4 12 1
48 38 27 36 6 2 15 0
42 31 28 29 4 2 10 0
51 33 26 31 3 2 22 0
49 34 29 33 4 0 16 1
40 25 23 24 5 1 12 0
65 48 39 44 11 4 15 0
50 35 30 34 6 1 14 0
45 34 27 31 5 3 13 0
40 29 29 26 2 3 9 0
48 37 31 33 6 4 11 0
42 36 30 35 3 1 9 0
33 24 18 22 4 1 11 1
47 29 31 27 3 2 13 0
55 35 33 32 8 3 14 0
33 28 19 25 7 3 7 0
35 27 23 25 5 2 7 0
45 31 28 31 6 0 11 0
55 43 36 37 7 6 12 0
48 37 33 34 7 2 8 1
59 48 37 42 5 4 17 2
38 31 17 31 3 0 18 0
50 33 32 28 3 5 15 0
46 29 31 26 3 3 12 0
47 30 27 25 7 4 13 1
59 46 36 41 6 5 17 0
55 42 34 40 4 2 17 0
49 36 32 32 3 4 14 0
51 44 30 40 5 4 16 0
45 28 21 27 7 1 17 0
40 29 23 26 5 2 12 1
46 30 30 28 5 2 11 0
45 37 26 34 3 3 16 0
46 25 31 21 5 4 10 0
37 23 26 22 2 1 9 0
57 40 30 37 7 3 20 0
42 25 25 23 7 1 10 1
45 30 25 29 4 0 16 1
42 27 28 24 4 3 10 0
35 25 17 21 6 4 12 0
46 35 26 31 6 4 14 0
48 36 29 31 3 5 16 0
41 34 16 30 13 4 12 0
36 23 15 19 8 4 13 0
49 35 32 31 3 3 14 1
45 34 25 32 7 2 13 0
36 32 15 29 7 3 14 0
55 43 28 41 8 2 19 0
51 38 33 35 4 2 14 1
37 23 18 22 5 1 14 0
49 35 29 31 5 3 15 1
49 30 33 28 8 2 8 0
38 23 20 16 6 5 12 2
56 39 27 35 8 4 21 0
39 34 20 31 7 3 12 0
45 25 27 21 5 3 13 1
56 40 40 34 7 6 9 0
53 34 28 33 6 1 19 0
40 27 25 21 3 5 12 1
53 34 34 32 4 2 15 0
46 34 30 33 2 1 14 0
45 32 31 29 3 1 11 2
50 37 26 31 8 6 16 0
45 32 24 29 7 3 14 0
39 25 23 22 6 2 10 1
51 35 25 33 7 2 19 0
50 38 35 34 3 3 12 1
61 52 34 51 9 1 18 0
42 30 29 24 3 6 10 0
48 36 30 35 5 1 13 0
49 39 26 33 7 4 16 2
39 27 23 27 8 0 8 0
53 40 34 37 4 2 15 1
52 40 31 38 4 2 17 0
46 39 29 34 6 5 11 0
48 41 30 37 3 4 15 0
42 33 28 32 4 1 10 0
48 32 33 27 6 4 9 1
40 35 24 34 2 1 14 0
44 34 28 33 3 0 13 1
37 28 23 25 3 3 11 0
35 20 21 18 6 2 8 0
40 28 22 25 6 3 12 0
52 34 27 32 12 2 13 0
49 34 27 31 7 2 15 1
51 37 34 33 6 3 11 1
42 31 28 30 6 1 8 0
41 29 29 25 1 3 11 1
43 32 29 28 3 2 11 2
43 32 24 31 7 1 12 0
37 27 22 24 7 3 8 0
44 27 24 25 6 2 14 0
45 33 28 29 6 4 11 0
35 28 21 28 4 0 10 0
43 33 27 32 3 1 13 0
53 42 31 40 6 2 16 0
45 33 29 32 3 1 13 0
42 30 25 26 5 4 12 0
45 32 24 30 6 1 15 1
35 29 20 28 5 1 10 0
48 33 29 31 6 2 13 0
46 31 28 28 5 2 13 1
47 43 24 40 5 3 18 0
36 25 23 25 7 0 6 0
44 29 21 28 9 1 14 0
49 34 30 31 7 3 12 0
40 28 25 26 5 2 10 0
56 43 38 39 3 3 15 1
59 50 39 45 6 3 14 2
37 24 19 24 3 0 15 0
48 34 27 31 6 3 15 0
51 36 31 34 4 2 16 0
40 29 25 27 5 2 10 0
30 22 17 21 2 1 11 0
43 35 27 32 8 2 8 1
42 32 19 30 6 2 17 0
51 39 29 34 6 5 16 0
49 35 32 32 7 3 10 0
52 33 31 27 9 5 12 1
56 43 34 39 7 3 15 1
47 32 32 30 5 2 10 0
45 31 20 24 6 6 19 1
52 34 33 30 5 3 14 1
43 30 25 29 8 1 10 0
42 29 27 24 2 5 13 0
43 35 25 31 8 3 10 1
32 25 25 22 2 2 5 1
39 28 28 27 3 1 8 0
56 46 38 37 5 8 13 1
48 32 27 29 5 3 16 0
45 34 25 33 6 1 14 0
45 33 24 29 6 4 15 0
51 38 30 34 5 4 16 0
48 37 29 36 3 1 16 0
43 33 25 28 8 5 10 0
39 27 26 25 6 2 7 0
37 30 26 29 4 1 7 0
42 33 27 32 4 1 11 0
49 41 34 37 7 4 8 0
59 39 36 36 8 1 15 2
50 37 33 34 4 2 13 1
40 33 25 32 5 1 10 0
52 37 31 33 6 1 15 3
47 32 29 29 6 3 12 0
57 40 39 36 6 3 12 1
49 33 37 29 4 4 8 0
49 35 33 31 5 4 11 0
44 26 30 24 3 2 11 0
40 33 26 32 4 1 10 0
44 36 32 34 3 2 9 0
48 32 29 29 7 2 12 1
41 34 20 29 8 3 13 2
38 24 29 24 2 0 7 0
39 26 21 24 8 2 10 0
