# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
  80.0   39.0 154.45 0.0256 0.0128 4.7554e-03 6.2626e-01 4.6221e-01 6.7921e-01 8.4591e-03 4.4973e+00 7.0221e-02 3.6505e-01 1.7559e-03 9.7160e-01 9.7445e-02 5.7343e-01 -1.6456e-03 3.3816e+00 -6.8293e-03 5.4440e-01 8.8509e-03 1.2091e-01 1.4982e-02 5.8661e-02
  80.0   39.0 154.45 0.0256 0.0128 4.6970e-03 6.2216e-01 4.6282e-01 7.5278e-01 8.5336e-03 4.4837e+00 6.5155e-02 4.0851e-01 1.7535e-03 9.6134e-01 8.8073e-02 5.9413e-01 -1.4096e-03 3.4004e+00 2.1393e-02 6.3127e-01 8.8080e-03 1.2100e-01 1.4984e-02 5.8715e-02
  80.0   39.0 154.45 0.0256 0.0128 4.7041e-03 6.1873e-01 4.5681e-01 6.5918e-01 8.3914e-03 4.4839e+00 4.1971e-02 4.6339e-01 1.7829e-03 9.6265e-01 7.5523e-02 5.8640e-01 -1.6014e-03 3.4120e+00 6.7074e-03 6.7704e-01 8.7839e-03 1.2111e-01 1.4941e-02 5.8888e-02
  80.0   39.0 154.45 0.0256 0.0128 4.7241e-03 6.2620e-01 4.7872e-01 7.3989e-01 8.5540e-03 4.4633e+00 4.6806e-02 4.7828e-01 1.7433e-03 9.7959e-01 8.2102e-02 5.7180e-01 -1.4680e-03 3.3886e+00 1.2792e-02 4.8198e-01 8.8324e-03 1.2110e-01 1.5080e-02 5.8757e-02
  80.0   39.0 154.45 0.0256 0.0128 4.6644e-03 6.1215e-01 4.4440e-01 6.4343e-01 8.2974e-03 4.5094e+00 3.1650e-02 5.4865e-01 1.6899e-03 9.6477e-01 8.7913e-02 5.5757e-01 -1.5329e-03 3.3998e+00 -5.6743e-03 6.2481e-01 8.6941e-03 1.2100e-01 1.5017e-02 5.8816e-02
  80.0   39.0 154.45 0.0256 0.0128 4.7181e-03 6.1782e-01 4.5923e-01 6.7967e-01 8.3644e-03 4.4793e+00 4.5678e-02 5.9763e-01 1.6645e-03 9.6893e-01 8.2845e-02 5.8514e-01 -1.5059e-03 3.4015e+00 9.9174e-04 6.6450e-01 8.8024e-03 1.2096e-01 1.4991e-02 5.8694e-02
  80.0   39.0 154.45 0.0256 0.0128 4.7216e-03 6.1933e-01 4.4683e-01 6.5384e-01 8.4014e-03 4.5065e+00 3.8213e-02 5.1594e-01 1.7904e-03 9.7014e-01 7.6478e-02 5.9540e-01 -1.5758e-03 3.3961e+00 -3.2565e-02 6.0531e-01 8.8386e-03 1.2101e-01 1.5059e-02 5.8631e-02
  80.0   39.0 154.45 0.0256 0.0128 4.6987e-03 6.2338e-01 4.8128e-01 7.4929e-01 8.4889e-03 4.4933e+00 4.2499e-02 4.5230e-01 1.7490e-03 9.7644e-01 7.4607e-02 5.6143e-01 -1.5311e-03 3.3943e+00 -3.2071e-02 6.0489e-01 8.7935e-03 1.2108e-01 1.4947e-02 5.8758e-02
  80.0   39.0 154.45 0.0256 0.0128 4.7076e-03 6.2335e-01 4.6466e-01 7.0550e-01 8.3474e-03 4.4702e+00 1.5967e-02 4.3894e-01 1.7720e-03 9.7544e-01 1.1147e-01 5.9107e-01 -1.5828e-03 3.4020e+00 -2.0188e-02 7.4744e-01 8.7861e-03 1.2095e-01 1.5024e-02 5.8634e-02
  80.0   39.0 154.45 0.0256 0.0128 4.7674e-03 6.2591e-01 4.7519e-01 6.9005e-01 8.4978e-03 4.4731e+00 3.6311e-02 4.8668e-01 1.7670e-03 9.6348e-01 7.0000e-02 5.8931e-01 -1.4866e-03 3.3885e+00 7.1250e-03 5.3728e-01 8.8426e-03 1.2082e-01 1.4994e-02 5.8600e-02
