# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
  80.0   62.4 155.44 0.0159 0.0080 2.9375e-03 5.4038e-01 2.7103e-01 6.1478e-01 4.9463e-03 4.4903e+00 3.4922e-03 4.2021e-01 1.1913e-03 9.7542e-01 1.8825e-02 6.7371e-01 -1.2713e-03 3.2762e+00 -4.9120e-03 5.5300e-01 7.6875e-03 1.1715e-01 1.4751e-02 5.6889e-02
  80.0   62.4 155.44 0.0159 0.0080 2.5250e-03 5.3140e-01 2.5091e-01 5.5845e-01 4.7925e-03 4.5160e+00 -7.5745e-02 3.2048e-01 1.0437e-03 9.1773e-01 1.0464e-01 4.7761e-01 -7.4500e-04 3.2766e+00 2.2424e-02 5.8737e-01 7.6050e-03 1.1639e-01 1.4639e-02 5.6880e-02
  80.0   62.4 155.44 0.0159 0.0080 2.7787e-03 5.1728e-01 2.9720e-01 6.8789e-01 5.0063e-03 4.4519e+00 -8.9018e-02 2.8794e-01 1.1337e-03 9.6487e-01 7.9194e-02 4.9700e-01 -9.0500e-04 3.3324e+00 -2.2816e-02 8.6177e-01 7.5637e-03 1.1630e-01 1.4634e-02 5.6765e-02
  80.0   62.4 155.44 0.0159 0.0080 2.7950e-03 5.3220e-01 3.3600e-01 6.8469e-01 5.3050e-03 4.4909e+00 -3.2830e-02 3.4083e-01 1.1400e-03 9.2988e-01 9.0792e-02 6.0877e-01 -7.4625e-04 3.2527e+00 -5.7220e-02 9.6356e-01 7.7575e-03 1.1592e-01 1.4438e-02 5.6379e-02
  80.0   62.4 155.44 0.0159 0.0080 2.7625e-03 5.2776e-01 3.4012e-01 6.9367e-01 4.7075e-03 4.3346e+00 1.8987e-01 2.3154e-01 7.6375e-04 9.2897e-01 3.7883e-02 5.4032e-01 -8.2750e-04 3.3650e+00 7.4836e-03 2.6506e-01 7.4850e-03 1.1597e-01 1.4461e-02 5.6583e-02
  80.0   62.4 155.44 0.0159 0.0080 2.8050e-03 5.3104e-01 2.9301e-01 6.3559e-01 5.0963e-03 4.3323e+00 5.7088e-02 2.4941e-01 1.0188e-03 9.5766e-01 7.8119e-02 5.9225e-01 -1.1850e-03 3.3186e+00 3.3709e-02 3.9854e-01 7.7050e-03 1.1704e-01 1.4514e-02 5.7403e-02
  80.0   62.4 155.44 0.0159 0.0080 2.5987e-03 5.1988e-01 3.0020e-01 7.0287e-01 4.8800e-03 4.5128e+00 -1.2826e-02 5.1812e-01 1.1638e-03 9.6523e-01 9.5421e-02 6.8492e-01 -1.1263e-03 3.3572e+00 -5.9610e-02 6.0705e-01 7.7262e-03 1.1746e-01 1.4591e-02 5.7214e-02
  80.0   62.4 155.44 0.0159 0.0080 2.6800e-03 5.3283e-01 2.8231e-01 7.0227e-01 4.9162e-03 4.4742e+00 2.5152e-02 6.9705e-01 1.0237e-03 9.5119e-01 5.3031e-02 6.9465e-01 -9.0875e-04 3.2134e+00 4.2861e-02 3.7403e-01 7.5550e-03 1.1623e-01 1.4496e-02 5.6816e-02
  80.0   62.4 155.44 0.0159 0.0080 2.7838e-03 5.1310e-01 3.4194e-01 7.3013e-01 5.4375e-03 4.3986e+00 5.0732e-02 5.9542e-01 9.4625e-04 9.4937e-01 3.0404e-02 6.2460e-01 -4.2750e-04 3.2768e+00 5.5555e-02 6.8745e-01 7.3837e-03 1.1601e-01 1.4721e-02 5.6493e-02
  80.0   62.4 155.44 0.0159 0.0080 2.5100e-03 5.1108e-01 2.3955e-01 6.1085e-01 4.2425e-03 4.4310e+00 -1.3258e-02 3.8950e-01 8.8875e-04 9.5444e-01 7.6440e-02 5.4532e-01 -1.1150e-03 3.2186e+00 3.0205e-02 8.0399e-01 7.4975e-03 1.1621e-01 1.4481e-02 5.6683e-02
