# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
  80.0   62.4 154.45 0.0374 0.0187 5.7287e-03 6.1746e-01 5.9322e-01 7.3394e-01 1.0790e-02 4.7461e+00 6.0503e-02 5.4257e-01 2.1475e-03 8.5988e-01 1.2577e-01 6.7559e-01 -2.2600e-03 3.3995e+00 -9.4659e-02 6.9893e-01 8.4887e-03 1.1515e-01 1.2890e-02 5.5172e-02
  80.0   62.4 154.45 0.0374 0.0187 5.7338e-03 6.3349e-01 6.5421e-01 8.8830e-01 1.0844e-02 4.7695e+00 1.2163e-01 5.0097e-01 2.0875e-03 8.8611e-01 1.6635e-01 6.6279e-01 -1.9750e-03 3.3368e+00 -1.9898e-02 5.7947e-01 8.5162e-03 1.1499e-01 1.3052e-02 5.5055e-02
  80.0   62.4 154.45 0.0374 0.0187 5.7150e-03 6.0677e-01 5.2769e-01 5.3569e-01 1.0211e-02 4.6452e+00 3.7939e-02 4.0681e-01 2.0375e-03 8.7443e-01 1.1856e-01 5.3682e-01 -2.4387e-03 3.3818e+00 -8.0514e-02 8.6508e-01 8.4700e-03 1.1646e-01 1.3157e-02 5.5876e-02
  80.0   62.4 154.45 0.0374 0.0187 5.5775e-03 6.1331e-01 6.1958e-01 7.4332e-01 1.0696e-02 4.7995e+00 1.0505e-01 3.1177e-01 2.1325e-03 8.8630e-01 1.3340e-01 5.8913e-01 -1.8675e-03 3.2745e+00 -3.4889e-02 7.2856e-01 8.4250e-03 1.1464e-01 1.3235e-02 5.4598e-02
  80.0   62.4 154.45 0.0374 0.0187 5.6975e-03 6.3465e-01 5.8188e-01 7.8803e-01 1.1010e-02 4.8528e+00 1.7562e-01 6.2799e-01 2.2812e-03 8.7139e-01 1.1009e-01 5.8141e-01 -1.8700e-03 3.4138e+00 -4.7316e-02 8.2890e-01 8.5075e-03 1.1560e-01 1.2999e-02 5.5455e-02
  80.0   62.4 154.45 0.0374 0.0187 5.6137e-03 6.0901e-01 5.8128e-01 6.7458e-01 1.0969e-02 4.8879e+00 9.1663e-02 3.4543e-01 2.3088e-03 8.9999e-01 1.6480e-01 6.5159e-01 -1.9788e-03 3.4234e+00 -1.6048e-02 3.9379e-01 8.3637e-03 1.1583e-01 1.3324e-02 5.5391e-02
  80.0   62.4 154.45 0.0374 0.0187 5.6425e-03 6.1664e-01 5.8020e-01 7.0621e-01 1.0546e-02 4.6525e+00 7.3609e-02 7.2745e-01 1.9838e-03 8.8371e-01 1.1312e-01 5.8165e-01 -2.1962e-03 3.3952e+00 -8.0422e-02 6.0486e-01 8.4800e-03 1.1557e-01 1.3271e-02 5.5404e-02
  80.0   62.4 154.45 0.0374 0.0187 5.7988e-03 6.1410e-01 5.7194e-01 6.0344e-01 1.0918e-02 4.8256e+00 4.5877e-02 7.0867e-01 2.3175e-03 8.8003e-01 1.1631e-01 5.0234e-01 -2.0813e-03 3.3658e+00 -2.5991e-02 7.9686e-01 8.4662e-03 1.1576e-01 1.3240e-02 5.5351e-02
  80.0   62.4 154.45 0.0374 0.0187 5.6638e-03 6.2020e-01 5.7085e-01 6.1300e-01 1.0690e-02 4.8946e+00 -8.9799e-02 6.7497e-01 2.0400e-03 8.9957e-01 1.3387e-01 7.4021e-01 -1.8088e-03 3.4340e+00 -6.4761e-02 8.5850e-01 8.5138e-03 1.1527e-01 1.3325e-02 5.4911e-02
  80.0   62.4 154.45 0.0374 0.0187 5.7225e-03 6.2382e-01 6.1861e-01 7.3566e-01 1.0998e-02 4.8484e+00 2.3729e-01 8.0083e-01 2.3413e-03 8.9062e-01 1.9076e-01 6.2666e-01 -1.7950e-03 3.3904e+00 -2.1078e-02 6.7840e-01 8.4850e-03 1.1510e-01 1.3134e-02 5.5068e-02
