# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
  80.0   27.0 153.40 0.0374 0.0187 5.7825e-03 6.0740e-01 6.2735e-01 7.5172e-01 1.0349e-02 4.6793e+00 7.4009e-02 3.1565e-01 2.1087e-03 8.3824e-01 1.1389e-01 6.1700e-01 -2.3750e-03 3.2109e+00 -5.5663e-02 2.3406e-01 8.2475e-03 1.0982e-01 1.2441e-02 5.2855e-02
  80.0   27.0 153.40 0.0374 0.0187 5.8475e-03 6.2396e-01 6.3907e-01 7.8769e-01 1.0315e-02 4.6670e+00 2.7585e-02 4.3161e-01 2.1588e-03 8.4807e-01 1.6480e-01 5.8840e-01 -2.1713e-03 3.2307e+00 -4.1764e-02 4.9146e-01 8.4275e-03 1.0965e-01 1.2684e-02 5.2486e-02
  80.0   27.0 153.40 0.0374 0.0187 5.6550e-03 6.0573e-01 6.4336e-01 8.1144e-01 1.0704e-02 4.6451e+00 1.4905e-01 2.5460e-01 2.1300e-03 8.4736e-01 9.6865e-02 6.5699e-01 -1.6688e-03 3.2249e+00 -4.2221e-02 6.9191e-01 8.1375e-03 1.0951e-01 1.2455e-02 5.2886e-02
  80.0   27.0 153.40 0.0374 0.0187 5.6350e-03 5.9458e-01 5.9080e-01 7.2575e-01 1.0144e-02 4.5908e+00 4.6763e-02 -6.0222e-02 2.1475e-03 8.2248e-01 1.4763e-01 7.2973e-01 -2.0313e-03 3.2365e+00 -1.3910e-02 7.4175e-01 8.2675e-03 1.0932e-01 1.2310e-02 5.2801e-02
  80.0   27.0 153.40 0.0374 0.0187 5.7287e-03 5.9826e-01 6.0624e-01 6.9736e-01 1.0130e-02 4.6917e+00 8.6585e-02 1.9926e-01 2.1000e-03 8.4558e-01 1.2262e-01 5.6427e-01 -2.1600e-03 3.2095e+00 -4.0820e-02 4.7754e-01 8.2712e-03 1.0979e-01 1.2477e-02 5.2655e-02
  80.0   27.0 153.40 0.0374 0.0187 5.7037e-03 5.8869e-01 5.8101e-01 6.6346e-01 1.0063e-02 4.7374e+00 1.0187e-01 7.8435e-01 2.0750e-03 8.2124e-01 1.3400e-01 5.1807e-01 -1.9150e-03 3.2401e+00 -3.2851e-02 1.0987e+00 8.1013e-03 1.0915e-01 1.2310e-02 5.2658e-02
  80.0   27.0 153.40 0.0374 0.0187 5.7063e-03 5.9251e-01 5.9127e-01 6.8679e-01 1.0174e-02 4.5817e+00 4.1227e-02 7.1804e-01 2.0938e-03 8.2984e-01 1.1159e-01 6.7465e-01 -2.1187e-03 3.2626e+00 -6.7926e-02 8.9424e-01 8.2138e-03 1.0932e-01 1.2436e-02 5.2669e-02
  80.0   27.0 153.40 0.0374 0.0187 5.8550e-03 6.2140e-01 6.0740e-01 6.7439e-01 1.1021e-02 4.6621e+00 5.5369e-02 3.6938e-01 2.0688e-03 8.1671e-01 1.0686e-01 4.9407e-01 -1.7000e-03 3.2869e+00 -2.7268e-02 4.4988e-01 8.3625e-03 1.0943e-01 1.2466e-02 5.2565e-02
  80.0   27.0 153.40 0.0374 0.0187 5.6650e-03 6.0081e-01 6.4189e-01 7.3630e-01 1.0781e-02 4.6162e+00 2.8049e-02 9.2677e-01 2.0262e-03 8.4122e-01 9.0052e-02 8.1702e-01 -1.9113e-03 3.2319e+00 -7.3344e-02 5.2999e-01 8.1750e-03 1.0919e-01 1.2319e-02 5.2816e-02
  80.0   27.0 153.40 0.0374 0.0187 5.7263e-03 6.2564e-01 6.5907e-01 9.0119e-01 1.0544e-02 4.7530e+00 7.9880e-02 3.8907e-01 2.1650e-03 8.3840e-01 1.4667e-01 7.3551e-01 -2.0425e-03 3.2137e+00 -8.8625e-03 6.4207e-01 8.3287e-03 1.0951e-01 1.2500e-02 5.2375e-02
