# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
  80.0   27.0 154.45 0.0159 0.0080 2.9590e-03 5.3678e-01 3.2906e-01 6.9835e-01 5.2014e-03 4.2378e+00 2.1948e-02 3.4679e-01 1.1445e-03 9.4616e-01 4.5703e-02 5.6363e-01 -9.7062e-04 3.2382e+00 3.8502e-03 4.8978e-01 7.7923e-03 1.1630e-01 1.4726e-02 5.7106e-02
  80.0   27.0 154.45 0.0159 0.0080 2.9516e-03 5.3555e-01 3.0832e-01 6.8061e-01 5.0770e-03 4.2359e+00 1.9619e-02 4.4766e-01 1.1259e-03 9.5790e-01 5.6129e-02 6.0575e-01 -1.0775e-03 3.2505e+00 9.8545e-03 6.1769e-01 7.8059e-03 1.1678e-01 1.4804e-02 5.7273e-02
  80.0   27.0 154.45 0.0159 0.0080 2.9866e-03 5.3334e-01 3.0760e-01 6.6504e-01 5.1328e-03 4.2503e+00 5.8248e-02 3.0119e-01 1.1203e-03 9.5765e-01 5.9486e-02 5.9618e-01 -1.0499e-03 3.2589e+00 1.1040e-02 7.1198e-01 7.7934e-03 1.1658e-01 1.4827e-02 5.7127e-02
  80.0   27.0 154.45 0.0159 0.0080 2.9496e-03 5.3875e-01 3.0787e-01 6.6018e-01 5.1990e-03 4.2463e+00 4.1808e-02 5.3919e-01 1.1045e-03 9.5829e-01 5.2433e-02 5.9007e-01 -9.3762e-04 3.2659e+00 2.1049e-02 5.3371e-01 7.8186e-03 1.1669e-01 1.4823e-02 5.7219e-02
  80.0   27.0 154.45 0.0159 0.0080 2.9545e-03 5.4205e-01 3.2103e-01 6.7587e-01 5.1964e-03 4.2359e+00 3.7722e-02 3.2834e-01 1.1122e-03 9.5914e-01 7.3255e-02 5.9508e-01 -1.0127e-03 3.2688e+00 2.6276e-02 5.9477e-01 7.8630e-03 1.1656e-01 1.4839e-02 5.7051e-02
  80.0   27.0 154.45 0.0159 0.0080 2.9228e-03 5.3301e-01 2.9994e-01 6.6796e-01 5.1557e-03 4.2597e+00 1.0445e-02 3.3494e-01 1.1109e-03 9.5463e-01 4.8242e-02 5.4405e-01 -9.2088e-04 3.2630e+00 -5.3830e-03 5.1873e-01 7.8270e-03 1.1667e-01 1.4813e-02 5.7224e-02
  80.0   27.0 154.45 0.0159 0.0080 2.9705e-03 5.3819e-01 3.3571e-01 6.9164e-01 5.1307e-03 4.2480e+00 -7.3464e-03 4.3506e-01 1.0419e-03 9.4762e-01 5.4408e-02 5.6215e-01 -9.9925e-04 3.2384e+00 3.6745e-02 5.0611e-01 7.8388e-03 1.1650e-01 1.4804e-02 5.6958e-02
  80.0   27.0 154.45 0.0159 0.0080 2.9961e-03 5.3910e-01 3.0913e-01 6.5153e-01 5.1884e-03 4.2431e+00 2.1435e-02 4.4376e-01 1.1739e-03 9.4613e-01 6.8287e-02 5.1681e-01 -1.0887e-03 3.2370e+00 2.7960e-02 5.9535e-01 7.8649e-03 1.1673e-01 1.4823e-02 5.7273e-02
  80.0   27.0 154.45 0.0159 0.0080 2.9466e-03 5.3450e-01 3.0832e-01 6.5853e-01 5.1675e-03 4.2174e+00 2.0273e-02 3.4209e-01 1.0332e-03 9.5797e-01 4.2902e-02 5.9157e-01 -1.0040e-03 3.2389e+00 1.6090e-02 4.4950e-01 7.7866e-03 1.1628e-01 1.4839e-02 5.7080e-02
  80.0   27.0 154.45 0.0159 0.0080 2.9214e-03 5.3649e-01 3.1161e-01 6.7886e-01 5.0760e-03 4.2305e+00 1.6249e-02 4.1187e-01 1.0440e-03 9.5652e-01 5.0611e-02 6.3102e-01 -1.0237e-03 3.2330e+00 1.9380e-02 4.5576e-01 7.8359e-03 1.1672e-01 1.4833e-02 5.7193e-02
